,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
38,gp:AOqpTOF0DjFEKhIibpu5WyU1eL8-xKQfkDC2pXdr8kfU3tRZwCYcl2JEssBA2rgLcVfPYZTSUIwCr1p7vXr1oA,Agung sirait,https://play-lh.googleusercontent.com/a-/AOh14GickDt9pe2SkQCdkVnzcmy2FK8ZyiV5AdTMfuxv,aplikasi bagus karena penjelasan tidak terlalu rumit serta mempunyai cara yg mudah untuk menyelesaikan pertanyaan,4,0,6.0.43,2021-03-25 06:24:19,"Halo, terima kasih untuk masukannya, masukan kamu akan menjadi pacuan kami untuk mengembangkan Quipper Video kedepannya. Mohon berkenan untuk update ke bintang 5 ya. :)",2021-04-02 06:54:10
39,gp:AOqpTOGvvp-19wkRvmM1Ike9g77k7YLMecoffCbCG4Vswt2ILo-_HxkGEpWusDNDr-uMmefZTn9TnjQyU-SENg,I'Anatus Putri,https://play-lh.googleusercontent.com/a-/AOh14GghQMPbmsLgiefEyhU_32VvMxE0WGoMPNEs-F0RLg,"Keseringan update kyknya:) terus kalo ada diagram sering loading gambar gunung pdhl mau buru"" ngerjain :')",3,0,6.0.44,2021-04-10 02:21:09,"Halo, terima kasih untuk masukannya, masukan kamu akan menjadi pacuan kami untuk mengembangkan Quipper Video kedepannya. Mohon berkenan untuk update ke bintang 5 ya. :)",2021-03-12 06:15:04
40,gp:AOqpTOHAJ1JDQXB2rzYcmdPlmuLJDqEctV0HyqVSRjzJkCmE0hAWg5acJxxB_bZg3nIfAesNxFW-n7k1SZF9qA,dina mutiara sari,https://play-lh.googleusercontent.com/a-/AOh14GgBMNQmPZHMg-YLI30ewFqZaXsdtp-nIV5L42Q68g,Gue udh pnya akun nah karna beralih ke yg lain gua logout dan mau msk lg lupa pass nya tp g bisa masuk jg wkwkw sumpah ribet bngt. Mending pake punya tetangga maaf,1,0,6.0.42,2021-03-13 05:32:04,"Halo, untuk mereset kata sandi silahkan kunjungi website kami di learn.quipper.com lalu klik tombol Lupa Kata Sandi.",2021-03-18 08:57:55
41,gp:AOqpTOEpTPgN_i93QH_RuswOOesBD1b9pLSx49HZ0ANcvl796l-EdqoP4tLFC8ANL-JytMOc8saEPjlfngLJZA,Alex Th,https://play-lh.googleusercontent.com/a-/AOh14GhHf5ogCQGTB2bLYTyyq_29sqaV2Lv9ZFWYVEcZww,aplikasi pembelajaran yang selalu update soal jadi bisa. beradaptasi dengan materi meskipun lagi pandemi,5,0,6.0.43,2021-04-03 02:34:30,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",2021-04-15 03:13:56
42,gp:AOqpTOECiDFfejXh7y732kCTVFQNqRMUgT-yxh4HRjzDYd8Lv7DdR5ITKjgpC6idFkZUENIfm7tXFhez0J63QQ,Standlone,https://play-lh.googleusercontent.com/a-/AOh14GhohW1rWDJN2amB4YP59bCf-3H7ZUUc9V2ccK5Myw,"UI Aplikasinya bikin bingung gk sebagus Ruangguru atau Zenius, Seharusnya SMA dikategorikan berdasarkan jurusan Contoh saya jurusan ipa materinya ipa juga jangan ada materi ips-nya.... 😐",3,0,6.0.42,2021-03-08 14:29:21,"Halo, terima kasih untuk masukannya, masukan kamu akan menjadi pacuan kami untuk mengembangkan Quipper Video kedepannya. Mohon berkenan untuk update ke bintang 5 ya. :)",2021-03-12 06:09:49
43,gp:AOqpTOEgYj0uUQXttzeHr32DqX9pwtXvlPYF8AS3KLY4MzlyiQoVb14Oo8reTkcuj4r4tmGfV_LadaJzeIQEAQ,22_Jihan Ihda Rufaida_20 MIPA 3,https://play-lh.googleusercontent.com/a-/AOh14GijRrqlF1lIsziEpvhHYv4bUbaFhruYPQP5jLpu,kadang lemot pdhl udah pake kuota,4,0,6.0.45,2021-05-19 09:12:07,,
44,gp:AOqpTOGTzEg4jlipOgihvLRFFLcD7fK2nzeeXOgVDri91Hi4MNZA5vUzpSVnR9cGO9uyFDvnLVDwAPqhYAVfaQ,18 M Dimas Seiya N,https://play-lh.googleusercontent.com/a-/AOh14GiLfTB53MgVpc51Q3Dj9pXrRj_EN21LKwdqtzWhCQ,Banyak bug nya.. banyak gambar yang gagal di load di apk nya padahal via web aman aman aja,1,1,6.0.44,2021-04-09 15:54:41,"Halo, terima kasih untuk masukannya, boleh tolong kirimkan masukan lebih detail ke email kami di info-id@quipper.com atau hubungi WA di 0811 9941 637.",2021-04-15 03:26:19
45,gp:AOqpTOHsV-maJfSRXxYtASuXiGT4CZanmuruUYqlO3tzXAGqfLxkebgzSSV0eBXdSWhohcR1rs2r64cTy6FDPA,chiakixx .,https://play-lh.googleusercontent.com/a-/AOh14Gg3Mtl24pq_Kb5GuNKOosHMVuJ16030-MAYG4E4WA,"Permisi kak,, apk nya sangat bagus dan bermanfaat. Tapi mengapa akun quipper saya gagal memuat foto di soal latihan? Saya jadi tidak bisa mengerjakan latihan soal dari quipper. Tolong dibenahi ya ka. Terimakasih",4,2,6.0.44,2021-04-13 03:35:21,"Halo, mohon maaf untuk ketidak nyamanannya, pastikan kamu menggunakan koneksi internet yang stabil untuk penggunaan Quipper Videonya, jika kendala masih berlanjut silakan kirimkan email ke info-id@quipper.com dengan info detail ya.",2021-04-22 13:40:48
46,gp:AOqpTOEY2QP4jeWTqcac0ILyjKRi7hMa4IcnvLzivcgyEqbvesTUlii5wOZK42iWHTKE6QvqfBTay68z2wHbRA,rusher channel,https://play-lh.googleusercontent.com/a-/AOh14GhHdMWe9-UctA320AkJs8xUT9bVTVh1LSMUZntz,Saya di beri soal guru saya saya jawab ini salah jawab itu salah semua jawaban sudah saya tekan tapi beberapa saat saya jawab ada yang benaar mau anda apa!!😖😖😠,2,4,6.0.42,2021-03-04 09:56:35,"Halo, terima kasih untuk masukannya, boleh tolong kirimkan masukan lebih detail ke email kami di info-id@quipper.com atau hubungi WA di 0811 9941 637.",2021-03-12 06:16:10
47,gp:AOqpTOE48WJ6bJma7c-uFN7nsiSOx8rz0f1bfqBmdwYogoovF6Z6wRTxQpMjUDKdTsxPcu5gMm6cEMepFmDg_w,Fitri Nur Soleha,https://play-lh.googleusercontent.com/a-/AOh14GiYLlrueOdZgnH8CPWmUEBEXHwidk5rQHbhndhWuA,"wah baru nyobain quipper, asik banget! bagus deh pokoknya ga kalah sama platform lain",5,1,6.0.43,2021-04-02 08:17:21,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",2021-04-15 03:14:01
48,gp:AOqpTOH0Uy4XU9sqCP1soP3Gn-7i3E6SEtIv1tUuXtjjFyPHY6M65xVzQuxnWvi94vhskIr4z2_dnRg9Z8BH6g,ineke agnesia febriyani hutagaol,https://play-lh.googleusercontent.com/a-/AOh14Gi7F5euI28n_MWC_VbEatqXP1garfKWcQ01fjyxMg,"keren, bank soal yang menarik mengasah pikiranku. semoga usahaku berhasil, amin",5,0,6.0.44,2021-04-06 15:28:14,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",2021-04-15 03:28:42
49,gp:AOqpTOF-AUPZxxuqFjXvMSqNkkM-HSjwanH62L_ZCo_Nwa-hhyK7LNnPAyDY9RAD--M3qKhZFZaeS_Yuz45AkA,Fitri Oktavia,https://play-lh.googleusercontent.com/a/AATXAJw4b_M-lbQinTlYP4H8hMeRYU9r4gY1yuz_Cq9I=mo,Heh gimana sih aku berulang kali mau masuk tapi tidak bisa coba perbaiki deh developer,2,0,6.0.43,2021-04-03 23:41:35,"Halo, terima kasih untuk feedbacknya, boleh tolong infokan lebih detil mengenai kendala login kamu ke info-id@quipper.com atau hubungi WA di 0811 9941 637.",2021-04-15 03:13:37
50,gp:AOqpTOET48X5r_7Bcn8gazdccOyShnT0cePE8ooTkyX6JYNXdMj_aHZtAf1Hjv5bdDN1hZRJwrXSe4y178twwg,Muhammad Afif,https://play-lh.googleusercontent.com/a-/AOh14GjaDUiUvbAk5kdQNkB41zpjb3KJerl9OYnfhAPepA,ada beberapa soal yang jawabannya salah. Aplikasi sering crash keluar sendiri,3,0,6.0.43,2021-04-09 16:18:12,"Halo, terima kasih untuk masukannya, boleh tolong kirimkan masukan lebih detail ke email kami di info-id@quipper.com atau hubungi WA di 0811 9941 637.",2021-02-24 10:39:01
51,gp:AOqpTOFpCBMfX_2yYUN8v9poV2R0a4-lxMWYLnLFysRGARI6O6WT2yCzo1J4USTxWt9uKNOBf5wEutu_vvZeNA,nabilla dwi sekarayu,https://play-lh.googleusercontent.com/a-/AOh14GgNCI-Ue3ru03YQypar_L-6sxQH32zwFs-EG1q_,"thankyou quipper, app recomended buat kalian yg males baca apalagi di masa pandemi ini, berlangganan yuk di quipper˙˚ʚ(´◡`)ɞ˚˙",5,0,6.0.42,2021-03-11 13:29:54,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",2021-03-18 09:04:02
52,gp:AOqpTOEVpqqQIrn09ZHobChlU4nKJ0ZFzMa2rKZPqeKV0DhbLI3BUhvqBqXzj6OhWea9JlDWFZpkkFoNLQb3nA,Khoirunnisa icha,https://play-lh.googleusercontent.com/a/AATXAJwdGScQqN1vnBMLDRzEZIXWVX-mlcG8EyyMNMgX=mo,kenapa ya setelah di upgrade tugas tugas sebelumnya jadi tidak muncul,2,0,6.0.44,2021-04-22 15:52:08,"Halo, kamu bisa coba tarik kebawah halaman to-do kamu untuk me-refresh halaman to-do kamu yah. :) Jika kendala masih berlanjut silakan hubungi kami di info-id@quipper.com",2021-04-29 08:11:12
53,gp:AOqpTOFuEppKKPaHUOzHuEEJqYJ2NA7xEC3Ge1h0c6MqQDiyIx9yGLRXnniZySUUCG3ffX1kozAAj5gPQYahug,Putri intan ridayana,https://play-lh.googleusercontent.com/a-/AOh14GiYi2vnZzt0JCIEPHkoX_1zAWA3Tc837w46h_8pew,saya menyukai aplikasi ini karena membantu saya dalam pemahaman materi,5,0,6.0.43,2021-03-26 14:15:58,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",2021-04-02 06:53:16
54,gp:AOqpTOFODmU8ihL3tgahs094bYwzjf4efcrNLx_ymKbZSKcJ2_-M-z7duKOY4Y7fhHuGdbsJ8MV74v3qsXkukQ,Aan Pulu,https://play-lh.googleusercontent.com/a/AATXAJzlEy0LiNjHYz051YH5dikgkFtNA9ZMor4axJ-y=mo,Saya sangat puas dengan topik yg di ajarkan....dan wawasan saya menjadi lebih luas,4,0,6.0.42,2021-03-11 09:21:58,"Halo, terima kasih untuk masukannya, masukan kamu akan menjadi pacuan kami untuk mengembangkan Quipper Video kedepannya. Mohon berkenan untuk update ke bintang 5 ya. :)",2021-03-18 09:04:09
55,gp:AOqpTOGYVNNzyPCZovC-tTWbzvHPA15eAQYwNVynWDq_3WYsHviioCFp4nh7KlZNKeR0z6F205CX9LtcEdPUMA,miranti amelia,https://play-lh.googleusercontent.com/a/AATXAJxnlhIC4UjhvpuIyFENML0Muqeuy2L4sHnPY4S8=mo,"quipper punya saya tidak bisa download materi, ini gimana?",3,0,6.0.43,2021-03-22 02:51:58,"Halo, terima kasih untuk masukannya, boleh tolong kirimkan masukan lebih detail ke email kami di info-id@quipper.com atau hubungi WA di 0811 9941 637.",2021-03-24 08:39:09
56,gp:AOqpTOHq0c8LHf2ybSCztWxjLrxtffN5UbuDoaupudBbgbhwd38TVcHvSYvfS_TSD8KR3sTt1HJjhbuJ_YYOXw,Dhis Yudhis,https://play-lh.googleusercontent.com/a-/AOh14GifyrhtUW4p-wNFfjQt1EcHijK_Jb6lLBhRvyV9,Aplikasi ini sangat membantu,5,0,6.0.45,2021-05-03 07:46:11,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",2021-05-20 04:44:05
57,gp:AOqpTOGZUQHN_2ErlWB6I2FdKCQt0v2jmVgvozNRN8lRMNhvdx8cHebW6d1UvIMhWaqcOAlTwRD72rOrQIeEuQ,Anggoro 8A Gaming,https://play-lh.googleusercontent.com/a-/AOh14GhqtUuXdWavafc_yBItDyo5axU5TZGtYJDE4IjVbg,Mengumpulkan tugas/soal/mengerjakan kembali sangat lemot,3,0,6.0.43,2021-04-16 06:55:59,"Halo, mohon maaf untuk ketidak nyamanannya, pastikan kamu menggunakan koneksi internet yang stabil untuk penggunaan Quipper Videonya, jika kendala masih berlanjut silakan kirimkan email ke info-id@quipper.com dengan info detail ya.",2021-04-22 09:14:55
58,gp:AOqpTOFHbl8JOOhgjAN7ibMAtCiTaNZS7vOjEBI3cwkOY1DGCanEN8ZLygFQsX0ynmoh4tLLRhbSjrv5IRe-pA,Aurelia Yusandhi,https://play-lh.googleusercontent.com/a/AATXAJwnX_3cjK3JY8xUMw2AYj17gwLAQ8CX7yiZH8n9=mo,"sangat jelas dan menyenangkan, jadi mudah untuk di pahami✨🥰",5,0,6.0.42,2021-03-15 14:23:17,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",2021-03-18 08:57:04
59,gp:AOqpTOGsJc95T8GSj0LbW-saUJe85Kw5eLcUR2v6UQs_2qMiD2YZWN052t-xzTnoy8Lfhr6w9klcrH_GnSSV_A,Salman Alfarisi Rizwana,https://play-lh.googleusercontent.com/a/AATXAJw03zaHxM6KZBljWfsT0m8kdenS2s5zIBYQ394_=mo,Sangat bagus dan hanya saja tidak ada di App Store IOS,4,0,6.0.44,2021-04-08 17:26:12,"Halo, saat ini kami sedang berusaha untuk mengembangkan fitur Aplikasi kami untuk di iOS ya. Terima kasih banyak untuk masukannya. :)",2021-04-15 03:27:46
60,gp:AOqpTOE89LUnsorLSuEyx-K2G1PefQmUGneJ3zM5ZDDSMB9DJnSOva0ZXBuZws_3j8GcOUFfeDnzvpd0V5SI5w,Jasmine Aqilla,https://play-lh.googleusercontent.com/a-/AOh14GiG77VbdVSzvKyMBP_Wm2AcCo5I2gKrIOgAMVk,saya sudah login lewat Facebook tapi tetap tidak bisa,1,0,6.0.42,2021-03-11 14:22:47,"Halo, terima kasih untuk feedbacknya, boleh tolong infokan lebih detil mengenai kendala login kamu ke info-id@quipper.com atau hubungi WA di 0811 9941 637.",2021-03-18 09:03:48
61,gp:AOqpTOHflf0m5unDLIlHrb3fCh2mX7-eBcPUHLaYx1Ps1Lml7DtMQj6AK1BFndVPMDJoFhoV8RZqS6Ky-IHoMA,Marcellino lalo Lalo,https://play-lh.googleusercontent.com/a-/AOh14Gh_JvvdncSR5XodDg0bYLHky_E5ZTuLWwXDkCA,"aplikasi ini sangat bagus,banyak materi-materi nya",5,0,6.0.42,2021-03-18 13:52:15,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",2021-03-24 08:44:04
62,gp:AOqpTOElMIrKIjAvnGbUa7VbdF5_bY7BDNssFq1D6tN1upafN775Wg8c2vHPeSGDchM61_2O99DZmGD0BndURQ,mawar 29_,https://play-lh.googleusercontent.com/a/AATXAJxHZybB9VL2uXaa6HKsQFBd9qZTa0j4GrmlX9Bd=mo,terima kasih sudah membantu saya menghadapi utbk,5,0,6.0.43,2021-04-01 02:59:23,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",2021-04-15 03:14:07
63,gp:AOqpTOEfNAG5QAdDux5evWsMqQso3XhK7OyUenE3dXXI8vkBqdzDYYOFOPeyNc3w_xQY8LcbZHlNIrixoz1UPA,Bagas Yulianto,https://play-lh.googleusercontent.com/a/AATXAJyur12YOt1iod1k4aUxEtajmzhwHaW3V725jiz0=mo,Saya kasih bintang 5 karena Aplikasi nya bagus,5,0,6.0.42,2021-03-18 11:25:04,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",2021-03-24 08:44:09
64,gp:AOqpTOGwDirFWyB2Z0bEf8UtMmKo_HBlF14QYhMBco4c1l-anz9xepfPDvs1Cs64ZPzoeoCwWMX8WZmJClYt_Q,Syifa Azzahra,https://play-lh.googleusercontent.com/a-/AOh14GgumQSVxzVrhCj-LNzhzTtsAJ96G42ZKd8KWunPD7w,sangat bagus untuk yang bingung belajar daring,5,0,6.0.42,2021-03-07 15:12:44,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",2021-03-12 06:13:33
65,gp:AOqpTOGE2c2w7k9rxyqF6YvX4XW1JdShjFcmkN-dGcQ53Y8syg_vffgA3RmnjeR-H8_6e9tqoaCD8amhfJAhtQ,nur asrina r,https://play-lh.googleusercontent.com/a-/AOh14GgzcfG9UkKSOj10irXmCPvtuyzJDElRxZTKDu7S,Aplikasi ini Bagus banget deh pokoknya,5,0,6.0.43,2021-03-23 00:20:27,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",2021-04-02 06:55:51
66,gp:AOqpTOF_xdYj4iAj8MeJcID69ih_6UD01m71Spt7ufXWB8jzSwJ9IgzbUagup8ebTOFi5Vodj6nlbavDtOz7HQ,futry ayu lestary,https://play-lh.googleusercontent.com/a-/AOh14GhnfWHGJ5zGqmb7FtfbsLC_Vm6mFri1AKK8EweoVA,sangat membantu dalam memahami materi pelajaran,2,0,6.0.43,2021-03-30 12:50:03,"Halo, terima kasih untuk masukannya, masukan kamu akan menjadi pacuan kami untuk mengembangkan Quipper Video kedepannya. Mohon berkenan untuk update ke bintang 5 ya. :)",2021-04-15 03:19:08
67,gp:AOqpTOEg704lzhf5o5HUpdp3ls4b6asLwJa8YLol4QeNqYlL-a7tqP6utPTbCiJIKjKDd-NAiWFIaF6TB7_lWg,Freda Detha Yogatama,https://play-lh.googleusercontent.com/a/AATXAJx5Bz0F6b3npFsTdJveMszu6-2VY5MegrUAYgM6=mo,Fitur download vidio kurang memuaskan,1,0,6.0.44,2021-04-05 16:27:00,"Halo, terima kasih untuk masukannya, boleh tolong kirimkan masukan lebih detail ke email kami di info-id@quipper.com atau hubungi WA di 0811 9941 637.",2021-04-15 03:11:10
68,gp:AOqpTOHWI5mPgz8htvfctc0lJJpviyUgX4Lj4z20FISxEu6pEBBh0WHOfdQ_-GLKyL1QfobDaqOi3YjfenbLXA,DVN GAMERS,https://play-lh.googleusercontent.com/a/AATXAJx2P1r1m_61FtY37rEfpkeu1133qlOI4dYPyBuM=mo,Apk bangke masa gw mau ngirim tugas kagak bisa dah dimarahin guru dihh apk bangsatt,1,0,6.0.44,2021-05-22 07:29:22,,
69,gp:AOqpTOHi1yhOfxKnNhtr84C6bhefd6fR9xeKiEP0tpPmJ3kzBjOJ48Bsabl0a3NG5tvTwOpvvN2De90V_K3T9g,Wahyu Pranata,https://play-lh.googleusercontent.com/a/AATXAJz9Q0FqrfQh36LPtibEiPS4_C29PbpdYydJOCOr=mo,Cara ngakses tryout-nya gimana kak?,1,0,6.0.43,2021-03-20 22:29:01,"Halo, terima kasih untuk masukannya, boleh tolong kirimkan masukan lebih detail ke email kami di info-id@quipper.com atau hubungi WA di 0811 9941 637.",2021-03-24 08:42:06
70,gp:AOqpTOEIE2Px6uNmPLM93e2NfJJiXorqNrWvcRkVaVpbQRblP5C3AR7kGCIc5Ib1kZ12bCeiCSMwG3Fgi-IwnQ,Salma Febri,https://play-lh.googleusercontent.com/a-/AOh14GiKDhCKc7RA4uNl-Kxl-Fbb_mhzY-PeTPqXoQ1Z,cuman mau bilang makasih quipper,5,0,6.0.42,2021-03-13 16:24:39,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",2021-03-18 08:57:42
71,gp:AOqpTOFZ-jL8qtcTbRhNzJlYnJaxJbKYkv1QGj3i26GoEvnCoSQGjzQV98aJ5toxvGhQ1M3npYyLI1sp0Bowcg,Krista Purba,https://play-lh.googleusercontent.com/a/AATXAJxNwC2JH-F0riifEITgAsTZIV1J5XcqsYBzKsqI=mo,Aplikasi nya gk bgus apalagi masterclass nya sebagian gak berguna KK tutor😒🙄,1,0,6.0.42,2021-03-11 03:34:22,"Halo, terima kasih untuk masukannya, boleh tolong kirimkan masukan lebih detail ke email kami di info-id@quipper.com atau hubungi WA di 0811 9941 637.",2021-03-18 09:05:36
72,gp:AOqpTOFLg98vZt-1RL9Xsx9y-FJx5PZw3gMZ2mbOcnY4jXdZ17Mf6I_6lRRWQxkWWNH2lIWDQp3tMkA5nkRpzg,XII TPGM 1_ MUHAMMAD HAIKAL GIBRAN,https://play-lh.googleusercontent.com/a-/AOh14GizqaN8XTqI7U_ijexQiBQ3q4kz62YufU46fXta,solusi quippernya sangat membantu,5,0,6.0.43,2021-04-13 07:35:39,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",2021-04-22 13:40:40
73,gp:AOqpTOFzo2hdslH7MgIYk3WzITUGXV60Pf_e9D6uUbVPgsmIkHqYTWGwgHzrbcKAgYp9vINmFeBQ5i6MZOJw7A,Kartiko Aji Listyo Pambudi,https://play-lh.googleusercontent.com/a-/AOh14Gj-NluSQzkJapSZBG0PPrj-fk0bgNf4_LC-Tcr4,Woy jan keseringan update napa masa baru diinstal langsung update,1,0,6.0.43,2021-04-12 06:43:27,"Halo, terima kasih untuk masukannya, masukan kamu akan menjadi pacuan kami untuk mengembangkan Quipper Video kedepannya. Mohon berkenan untuk update ke bintang 5 ya. :)",2021-04-15 03:25:06
74,gp:AOqpTOG3oVAT2yWli4c23bvAvmW39Ulwxe1jWK1ScsLNQnzQIcJbcgrfQxvO_MyaKlXWm0QxEFHdCUyN-r6wBw,Lidya Aprilya,https://play-lh.googleusercontent.com/a-/AOh14GjSsVBNHQFYJcWO0bzzpcEkxZc5rq3TXqO1VfJJ,lumayan enaklah,4,0,6.0.45,2021-04-27 03:28:45,"Halo, terima kasih untuk masukannya, masukan kamu akan menjadi pacuan kami untuk mengembangkan Quipper Video kedepannya. Mohon berkenan untuk update ke bintang 5 ya. :)",2021-05-20 04:48:27
75,gp:AOqpTOGinocEUDEbPElW0nXqOr3QRN8fcDUpFjYadIhQuKMeBGw1rBF40gJ857SNndJZc7Me-lc3RAGHYdjaoQ,SanChia,https://play-lh.googleusercontent.com/a-/AOh14GgMrjJd27ocf1nX5AURYbBW9k5SehrtoDWO3aP3MA,"Menyebalkan, sangat menyebalkan",1,0,6.0.43,2021-03-24 10:07:16,"Halo, terima kasih untuk masukannya, boleh tolong kirimkan masukan lebih detail ke email kami di info-id@quipper.com atau hubungi WA di 0811 9941 637.",2021-04-02 06:54:49
76,gp:AOqpTOFPN-hEjSxFM3gwOkKgHorVHtShvAAy8e_ut8L_ImFVwAZiZ2OOZRxBz5ANAFr8-7gKoQjV_k83vtUljQ,salwa khiar maula,https://play-lh.googleusercontent.com/a-/AOh14Ghp8daDtfMqGSwgsXH9YhJXyw4itk-Ql21FiHbo,"mengapa tiba-tiba tidak bisa di pakai?😭😭 sbelumnya memang berjalan dg baik dari bulan November ,tpi tdi pagi video nya tidak bisa diputar,saya sangat membutuhkan penjelasan materi tersebut,padahal masa langganan saya masih lama, internet juga lancar apk nya juga udh di update..mengapaaaaa??😭😭😭😭",3,27,6.0.41,2021-03-02 04:27:43,"Halo, terima kasih untuk masukannya, boleh tolong kirimkan masukan lebih detail ke email kami di info-id@quipper.com atau hubungi WA di 0811 9941 637.",2021-03-04 10:41:49
77,gp:AOqpTOGG88H5NSKY4mc0u2nKrdd-5uJFpfk_Vc8ndrXWSjRv38EFx2wZ_pKPYekaaTRzWfYSWDgWmanhNTZCTw,Akun Buat Konten,https://play-lh.googleusercontent.com/a-/AOh14GiJzb1a-rSL3ev-DJDy1nPiZN3JI3efs_vpj3lUnQ,seru belajar dengan quipper,5,0,6.0.43,2021-03-31 04:30:46,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",2021-04-15 03:17:01
78,gp:AOqpTOFtpzOp0kL8lmOWN5MQv4_RXEyWv2XeilqM8f7SG1zm1B6W2PsBOyFRXr_QfhemD2CyiOhF97z1D7aYkg,Nashinta Maharani,https://play-lh.googleusercontent.com/a-/AOh14Gj84pFuPF9FbYevxkBjGThFWEOgILSpOw-hiFk2Vw,Sangat cocok untuk belajar,5,0,6.0.43,2021-04-09 14:58:19,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",2021-04-15 03:26:35
79,gp:AOqpTOF5c0FEQPbbXGPM_cp2taXFsE1TyUcIdFpX31JRYkM8v4lnZgdtYp4ruBq4PrteDIORonA1IiGBAqxMzQ,Salsa rahayu Destilia,https://play-lh.googleusercontent.com/a/AATXAJz8S8rcvoKNQ_63JNSoWlHCwvo4zLQaADIRaSwq=mo,bisa belajar dengan baik,5,0,6.0.42,2021-03-11 23:48:24,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",2021-03-18 09:03:27
80,gp:AOqpTOF3jOupb75wpLBvdSze_lF0qJtsQOzLimRld0G-LxiyW1k-chJrCyT2LBcPVsplr23U5EFt2xxwXX-uUA,Eric Sipay,https://play-lh.googleusercontent.com/a-/AOh14GjghW8EP1yH2DZyoEF_QOQbblBvWUnlKuN9V9g,kadang penjelasan membingungkan,3,0,6.0.43,2021-03-23 02:32:58,"Halo, terima kasih untuk masukannya, boleh tolong kirimkan masukan lebih detail ke email kami di info-id@quipper.com atau hubungi WA di 0811 9941 637.",2021-04-02 06:55:42
81,gp:AOqpTOEez8xxoWPHpOJHWAKAw9vf9Xyd_pvQ_IMaRenIjeUcJdfGb9dbSClr2BTo3Mx18nGvZpSaGIfo7EwTDg,Arum Wulandari,https://play-lh.googleusercontent.com/a-/AOh14GiFkPLIdAeRysC6497JiLsjQVtb1Wre5UXC7-85,Gimana cara daftarnya😭,1,0,6.0.43,2021-03-23 11:49:01,"Halo, untuk informasi lebih detail mengenai Quipper Video kami sarankan untuk coba mengakses website official kami terlebih dahulu, jika ada pertanyaan silahkan hubungi kami lewat email atau nomor hp yang ada di bagian paling bawah halaman website kami.",2021-04-02 06:55:24
82,gp:AOqpTOG9uMO6Cnbmx7GS2Lz_SEP8rI1rDmzF5ED07rqhoFzCO0_HTgNW43r1-XwRTIiZVNPME_bfWRl-Rdl5QQ,Muhammad Rizky,https://play-lh.googleusercontent.com/a-/AOh14GgXRLQWMjdpv9A1sjWUlQvaHkZoYxLscnwpV_Wh,"penjelasannya sangat mudah di mengerti, rasanya seperti berinteraksi langsung dengan guru di sekolah. cuman beberapa ada yang kurang penjelasannya but overall bisa dimengerti, good job👍",5,0,6.0.40,2021-03-18 01:24:24,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",2021-03-24 08:47:53
