,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
153,gp:AOqpTOGSi7eTu3eUzXAAqHk1m6Nkxj4D55u3KL0BjEMbQUAi6ED5SN5Lp_X0gn4d1nN9DaNzZRe9WngLG4OPl90,Gwen Alexandra,https://play-lh.googleusercontent.com/a-/AOh14GjTNOoJUvWtpJaoeMxESTYePaz3HRtvE6yyAniiww,"Bener2 jelas penjelasan nya..dan juga soal soal yang di buku juga sama kayak di video,walaupun ada yg beberapa nggak,tapi menurut aku ,bagus banget ini sangat membantu tambahan pembelajaran dan latihan latihan nya juga.😍",5,0,2.1.0,2020-10-14 16:49:16,"Hello Kak Gwen, terima kasih atas dukungannya. CoLearn senang banget bisa bantu kak Gwen belajar MTK 😃 Kalau ada saran untuk CoLearn supaya bisa jadi lebih baik, kirim aja ke Whatsapp 0812-2176-5412. Saran kakak penting banget buat CoLearn 😊 Semangat sekolahnya, kak Gwen!",2020-10-15 00:40:38
154,gp:AOqpTOFrO8IPWIEr8oyAcOSK8VfxzgEYS6H1i3-bdMFni_dvZ2hQiLcNgS5mSRt4X_9rAXJuY8yw7HRATwvUZDA,Yasmine Alifa,https://play-lh.googleusercontent.com/a-/AOh14GgE77GS3Y5YUYhaa-ecER-fit4Ajutwbol2ZLq06w,"sangat membantu penjelasan soal2nya ringkas dan mudah dimengerti, live class nya juga seru. sangat membantu sekali, terimakasih",5,1,2.1.0,2020-10-21 12:50:11,"Halo Kak Yasmine, terima kasih atas dukungannya. CoLearn senang banget bisa bantu kak Yasmine belajar MTK 🥰😃 Kalau ada saran untuk CoLearn supaya bisa jadi lebih baik, kirim aja ke Whatsapp 0812-2176-5412. Saran kakak penting banget buat CoLearn 😊 Semangat sekolahnya, kak Yasmine! ❤️",2020-10-26 13:01:06
155,gp:AOqpTOHJp_oJ3SFnNc7ED4B8L0BYPff-bgmw-KC2Rq8zPyUdhtgvkBlCi2KBIaRj_yFvXjCHN2zC1mMSlV9zuCM,Muhammad Ade Dzakwan X MIPA 5,https://play-lh.googleusercontent.com/a-/AOh14GhI69Kw89klbaALuWuPfhf46l6A5nif4wq91-cb,Terus tingkatin ya. Jangan sampai berbayar. Ada iklan juga ga papa. Merdeka belajar Indonesia maju.,5,0,2.1.0,2020-10-14 11:21:55,"Haii Kak Ade, terima kasih atas dukungannya 😃 Kalau ada saran untuk CoLearn supaya bisa jadi lebih baik, kirim aja ke Whatsapp 0812-2176-5412. Saran kakak penting banget buat CoLearn 😊 Semangat sekolahnya, kak Ade!",2020-10-15 02:55:29
156,gp:AOqpTOH6AOryezJY6SPd8DSzVPxffZ2zT80vlbwLZHd0HlS4TEfyaZS9vvRkZnPcQLctRu4qh38yn3dNkJsduWo,Vincent Lin,https://play-lh.googleusercontent.com/a-/AOh14Gj2odS5X53GCfTLuvl3Vgo8zI6r91qnp_-DZnjHSA,Meskipun ada beberapa yang kurang lengkap tapi aplikasi ini cukup membantu,5,0,2.1.0,2020-11-26 01:50:00,"Haii Kak Vincent, terima kasih atas dukungannya. Kalau ada saran untuk CoLearn supaya bisa jadi lebih baik, kirim aja ke Whatsapp 0812-1949-5652. Saran kakak penting banget buat CoLearn 😊 Semangat sekolahnya, kak Vincent! ❤️",2020-11-26 06:37:30
157,gp:AOqpTOFn0uJrjZUvhndxtew2MJ23mNUoLqgXhHWlpULMXh65GncHJ3uuU5iF-dBoM_qoxdsJTXGx2vjs6vzzTX8,Bintang Putri,https://play-lh.googleusercontent.com/a/AATXAJwovSWzb3lzqSx8pLPIoBACcZTJEfaG3L5KTXMW=mo,Keren banget app nya semoga bisa gratis terus membantu bangt,5,0,2.1.0,2020-11-01 21:54:06,"Haii kak Bintang, terima kasih atas dukungannya. Fitur Tanya dan Latihan gratis terus nih. Kak Bintang juga bisa ikut kelas live Guru Juara yang saat ini masih gratis sampai akhir November, supaya pemahaman konsep MTKnya makin mantap!. Oh iya, kalau ada saran, boleh sini ceritain aja ke Whatsapp 0812-2176-3970 😊 Semangat sekolahnya, ya!",2020-11-02 03:33:17
158,gp:AOqpTOG9GSQHZVqNVZoq8YrCrGNqTa1xQaE-6I5ijkcA1G1hPBEyBSSOTs8outq9NyjOFMB9R9VSCL1x_vryR_Y,canerly zevila,https://play-lh.googleusercontent.com/a/AATXAJyVGFkuEwRFTO3iFiFm-kz3TLnMsPs8ecPZqONO=mo,aplikasinya sangat bagus dan sangat membantu saya dalam memahami dan mengerjakan matematika,5,0,2.1.0,2020-10-23 11:16:17,"Hello Kak Canerly, terima kasih atas dukungannya. CoLearn senang banget bisa bantu kak Canerly belajar MTK 🥰😃 Kalau ada saran untuk CoLearn supaya bisa jadi lebih baik, kirim aja ke Whatsapp 0812-2176-5412. Saran kakak penting banget buat CoLearn 😊 Semangat sekolahnya, kak Canerly! ❤️",2020-10-26 10:57:23
159,gp:AOqpTOFVWZ8FAR4oVFCQhmvSPX2H3-9DxEBfo_jzuYCUe1w4CmJmGHBrvlMAOWlFLyXEHES2lP8Q2iWbBdwfcY4,Dwina Permata Rahayu,https://play-lh.googleusercontent.com/a-/AOh14Gh8YAbZzFXQS0C4nN5lrC5KoTtqRzM-AxeqaiDFCQ,"Boleh saran gak, sebaiknya juga ditambahin mapel lain,",5,0,2.1.0,2020-10-30 06:32:19,"Halo Kak Dwina, terima kasih atas dukungan dan sarannya. Kalau ada saran lain untuk CoLearn supaya bisa jadi lebih baik, kirim aja ke Whatsapp 0812-2176-3970. Saran kakak penting banget buat CoLearn 😊 Semangat sekolahnya, kak Dwina! ❤️",2020-11-02 07:42:51
160,gp:AOqpTOHLCISzdbqphoIydifPajq8PHBairBQoAIbEXa0Hw1p35BKTyDUCXSrNky2Hd-W4X5-Rmu1ev0OgUgH_Bk,tri purwati,https://play-lh.googleusercontent.com/a/AATXAJz7ApScpy-0ubaN1pnXdBYcqSAY6p0EX_CoRmu5=mo,Aku suka aplikasi ini sangat membantu,5,0,2.1.0,2020-10-21 08:29:45,"Hello Kak Tri, terima kasih atas dukungannya. CoLearn senang banget bisa bantu kak Tri belajar MTK 😃 Kalau ada saran untuk CoLearn supaya bisa jadi lebih baik, kirim aja ke Whatsapp 0812-2176-5412. Saran kakak penting banget buat CoLearn 😊 Semangat sekolahnya, kak Tri!",2020-10-21 10:30:52
161,gp:AOqpTOGy4u51YtQe_PUsB61iv3x7vrykRIBFuFv4V_XYgqzm4mBHtHKKJx3RONNJDKuFwdP7gdeM2KAgp1L0mYU,zia anasya,https://play-lh.googleusercontent.com/a-/AOh14GjqhYGrUaQBL6dvTnTNjwuOJvnsFPDhH8fIr43kts8,ini serius ngebantu banget sih,5,0,2.1.0,2020-11-09 07:51:13,"Halo Kak Zia, terima kasih atas dukungannya. Kalau ada saran untuk CoLearn supaya bisa jadi lebih baik, kirim aja ke Whatsapp 0812-2176-3970. Saran kakak penting banget buat CoLearn 😊 Semangat sekolahnya, kak Zia! ❤️",2020-11-09 08:56:24
162,gp:AOqpTOFwigzGgA-hPqesp66x4XxBfWqFYRBBKvpPKLKtfQuip6dvZ9g0Zs8ZZlP_K6xj1zKuwgzTIqyuPZgpO1A,bilqis latifah,https://play-lh.googleusercontent.com/a/AATXAJyacZ3qFCi3bSDltDS3wmQGjJkLkrhZX9-gKJSWzw=mo,MEMBANTU BANGETTT🤩🤩,5,0,2.1.0,2020-11-10 10:05:51,"Halo Kak Bilqis, terima kasih atas dukungannya. Kalau ada saran untuk CoLearn supaya bisa jadi lebih baik, kirim aja ke Whatsapp 0812-2176-3970. Saran kakak penting banget buat CoLearn 😊 Semangat sekolahnya, kak Bilqis! ❤️",2020-11-10 11:07:39
163,gp:AOqpTOFh9OKrz2fiwXP3pXgAIHg072FgJRQc8LKN2UErzGTyNOWDw_hMkYOUYESt6NEFBcem7NhuVCd49UAeY-E,Lee Yuji,https://play-lh.googleusercontent.com/a-/AOh14GiIGeZ53mZ5v40ehTNSF0CB4BAJaweU6PVRryEUOg,"PLIS INI MEMBANTU BANGET,,,MAKASIH POKOKNYA!!",5,0,2.1.0,2020-11-03 11:01:43,"Halo Kak, terima kasih atas dukungannya. Kalau ada saran untuk CoLearn supaya bisa jadi lebih baik, kirim aja ke Whatsapp 0812-2176-3970. Saran kakak penting banget buat CoLearn 😊 Semangat sekolahnya, kak! ❤️",2020-11-04 10:02:20
164,gp:AOqpTOH7uAtzfOynI6ebbs259Qds0SPLQTRW4E70gjqbRycxDUASrd6ZW3aLqMKj0_V8NbTSA3lH4aA1-T2GaMk,Semplo Ridho,https://play-lh.googleusercontent.com/a/AATXAJy11Vlic3EKQlTTqF5LcaSuxH0zH60e6aY6Bpa1=mo,"Mantap, sangat membantu",5,0,2.1.0,2020-11-19 02:09:07,"Halo Kak Ridho, terima kasih atas dukungannya. Kalau ada saran untuk CoLearn supaya bisa jadi lebih baik, kirim aja ke Whatsapp 0812-1949-5652. Saran kakak penting banget buat CoLearn 😊 Semangat sekolahnya, kak Ridho! ❤️",2020-11-19 06:51:46
165,gp:AOqpTOHibTZNprf2HBMiqRUGDdqj2zhpeQwEJD9MCVjoeTszBquLhNhsAVCmiiYb0aft2QXF1mGTo0BETgKfgrQ,naila salsabila,https://play-lh.googleusercontent.com/a-/AOh14GhoJOWOzB3VmdgmVgVIULumXhhdPmYiz8Nh9eW35Q,paling bener emang 💕,5,0,2.1.0,2020-10-20 13:42:41,"Halo Kak Naila, terima kasih atas dukungannya. Kalau ada saran untuk CoLearn supaya bisa jadi lebih baik, kirim aja ke Whatsapp 0812-2176-5412. Saran kakak penting banget buat CoLearn 😊 Semangat sekolahnya, kak Naila!",2020-10-21 07:27:59
166,gp:AOqpTOENovki9h5P9sDD1VfDmvNv5pCJLW4IFK88Hf4sM-rB0AUVvWKhmYNu31YF0PSssViO1lGkTHAgthmQFJA,M ZAINAL ABIDIN,https://play-lh.googleusercontent.com/a-/AOh14GiI1hV2PJ023_dVbois8AvLrsNdtQZqs6ONCRKuIw,Langsung jadi pintar,5,0,2.1.0,2020-11-16 09:49:05,"Haii Kak Zainal, terima kasih atas dukungannya. Kalau ada saran untuk CoLearn supaya bisa jadi lebih baik, kirim aja ke Whatsapp 0812-1949-5652. Saran kakak penting banget buat CoLearn 😊 Semangat sekolahnya, kak Zainal! ❤️",2020-11-16 10:40:40
167,gp:AOqpTOGUjeOldlwvHbau4_CuNGlWWr-Z_zNVNLf8MaQdXmqJ3SWptHHvFe715CIJencE1Zg9n72rTBeNMjWyWac,Elizabeth Erika Pitauli,https://play-lh.googleusercontent.com/a-/AOh14Gj5mWshLkfjY7r1k10SyMEBsSLJIPs_ZdRbiwq4aw,Sukaaa banget😭👍,5,0,2.1.0,2020-11-12 13:22:23,"Halo Kak Elizabeth, terima kasih atas dukungannya. Kalau ada saran untuk CoLearn supaya bisa jadi lebih baik, kirim aja ke Whatsapp 0812-1949-2248. Saran kakak penting banget buat CoLearn 😊 Semangat sekolahnya, kak Elizabeth! ❤️",2020-11-13 01:49:37
168,gp:AOqpTOFiy7MZjajX34N08Wr6fewa1eTw-hIF4sjELygLP_eHdPbDmdqo_sBK_IwEWiXx6IweOsqJpbiAZ8LcqSk,Rayhan Aziz,https://play-lh.googleusercontent.com/a-/AOh14Gj7MaQxRtCf4_WWK6qijm2ws3WYou80w6AraMbCsw,Baguss,5,0,2.1.0,2020-11-05 08:49:15,"Halo Kak Rayhan, terima kasih atas dukungannya. Kalau ada saran untuk CoLearn supaya bisa jadi lebih baik, kirim aja ke Whatsapp 0812-2176-3970. Saran kakak penting banget buat CoLearn 😊 Semangat sekolahnya, kak Rayhan! ❤️",2020-11-07 03:51:58
169,gp:AOqpTOHVBzbEKRdaMolu2wblOErWtY59ptJcLWOFSofkf0RaUL8knZpTljeCfNvXOktt_Wg1yKFFCbXtH6bXhWo,Sonia Ramadani,https://play-lh.googleusercontent.com/a-/AOh14GjjYRgk6hWCCfpTb8HGJlKvdR9EG2-627He4lwTzg,nice banget,5,0,2.1.0,2020-11-27 14:38:15,"Hai Kak Sonia, terima kasih atas dukungannya. Kalau ada saran lain untuk CoLearn supaya bisa jadi lebih baik, kirim aja ke Whatsapp 0812-1949-5652. Saran kakak penting banget buat CoLearn 😊 Semangat sekolahnya, kak Sonia! ❤️",2020-11-28 02:05:54
170,gp:AOqpTOEtVh6fZ2o0Y2cfOI6Pdjlx5dLtwziWbXTz7KIyVTv-LJLnRQRKIa21lluWEc9fgsMPTQGqCehv3upHy_c,Azhar Alfarisy,https://play-lh.googleusercontent.com/a/AATXAJzaniz8Q8NS-TFC2AXf9RPqjX7XOWCLKOp2VJmd=mo,Recommended parahh,5,0,2.1.0,2020-10-12 12:58:35,"Haii Kak Azhar, terima kasih atas dukungannya 😃 Kalau ada saran untuk CoLearn supaya bisa jadi lebih baik, kirim aja ke Whatsapp 0812-2176-5412. Saran kakak penting banget buat CoLearn 😊 Semangat sekolahnya, kak Azhar!",2020-10-13 04:37:34
171,gp:AOqpTOHtF5mcYGuJhsu0AIKHd54yeAIIcrgIxcOokkBSTa0o7Qv4Z6cmo06QF0PkYebm1KBSGB-Wxq7oWF-g_Io,Aldisah Marsa Sahara,https://play-lh.googleusercontent.com/a-/AOh14GgC3yV98O0qVhHjEx6vDowOee9OASbnd97JCaGtYg,Amazing 👍,5,0,2.1.0,2020-10-08 01:21:41,"Halo Kak Aldisah, terima kasih atas dukungannya 😃 Kalau ada saran untuk CoLearn supaya bisa jadi lebih baik, kirim aja ke Whatsapp 0812-2176-5412. Saran kakak penting banget buat CoLearn 😊 Semangat sekolahnya, kak Aldisah!",2020-10-08 06:25:08
172,gp:AOqpTOGE5YQMLcEIRB68CyQhZnhlrq1lzW0MM_OAYVKcRHjE89Mnu-R0SsB46yqzJgep_ToUVzohqkTi8xXWISY,Andini Curup,https://play-lh.googleusercontent.com/a/AATXAJy9PEsquzZid3r305ekJnuUy2Pn01qRbF_qF9sY=mo,Best,5,0,2.1.0,2020-10-20 14:32:43,"Haii Kak Andini, terima kasih atas dukungannya 😃 Kalau ada saran untuk CoLearn supaya bisa jadi lebih baik, kirim aja ke Whatsapp 0812-2176-5412. Saran kakak penting banget buat CoLearn 😊 Semangat sekolahnya, kak Andini!",2020-10-21 06:50:23
173,gp:AOqpTOEzVTeMde3Wj0XFRxDKRXANTMU2ktpYvNDmcT3BZHVBrPJlVR2_h3WlYmuz_FjUbe1p0eVezuz0pOWsGTs,Badria Ramadhani,https://play-lh.googleusercontent.com/a-/AOh14GgZ_vaVoRv9VLZqaAYsuxNh026cpk7P4q6jCdzgQg,nice,5,0,2.1.0,2020-10-23 11:08:47,"Halo Kak Badria, terima kasih atas dukungannya. Kalau ada saran untuk CoLearn supaya bisa jadi lebih baik, kirim aja ke Whatsapp 0812-2176-5412. Saran kakak penting banget buat CoLearn 😊 Semangat sekolahnya, kak Badria! ❤️",2020-10-26 10:57:43
174,gp:AOqpTOE8E9uvcPbONyXkp_KLmcQGBkc7jJS77f01qEazS1vKcK7byI58HVtfPpd6ZFmpYmWw9WCqsZcblhewx84,Muliani Nurdiah,https://play-lh.googleusercontent.com/a-/AOh14GgA84GjbuDt43gp7JPsZPXB3Hfly2q2CQDfjOzhoQ,"Suka banget sama aplikasi ini, penjelasannya gampang dimengerti dan tutornya asik semua",5,0,2.0.8,2020-10-01 02:38:51,"Haii Kak Muliani, terima kasih atas dukungannya. CoLearn senang banget bisa bantu kak Muliani belajar MTK dengan Guru Juara yang asik 😃 Oh iya, punya saran untuk CoLearn supaya bisa jadi lebih baik? Ceritain aja ke Whatsapp 0812-2176-5412. Saran kakak penting banget buat CoLearn 😊 Semangat sekolahnya, kak Muliani!",2020-10-01 05:31:00
175,gp:AOqpTOFzOnn4ehmA56W5077JppdUB-VkQy8AUruod_T_2c5DR_SdyHq1cY-0odC5x8i0j-NFBlXg0XW0dv-gpR0,Johnivan Aldo,https://play-lh.googleusercontent.com/a/AATXAJwQKWfr3XEe_O4u0bw3J5qwLhiaz9lFJXyAWs_C=mo,Keren pokoknya! Sukses terus Colearn!!!,5,0,2.0.8,2020-10-02 11:22:03,"Haii Kak Johnivan, terima kasih atas dukungannya. CoLearn senang banget bisa bantu kak Johnivan belajar MTK 😃 Kalau ada saran untuk CoLearn supaya bisa jadi lebih baik, kirim aja ke Whatsapp 0812-2176-5412. Saran kakak penting banget buat CoLearn 😊 Semangat sekolahnya, kak Johnivan!",2020-10-03 03:08:31
176,gp:AOqpTOGc_KIIha46yLuoUnnuNhxeUsCse-yooZ5-aVOaYRiwv6VwYchQ8Imxnwgc-Cr3vilLYlYA3cHoH9-Of0c,Erika Divian,https://play-lh.googleusercontent.com/a-/AOh14GgWnvRGb0rBVDe2Ps085IR5cJO21PPeqo6qPiytAg,Bagus banget aplikasi belum berbayar semoga tidak berbayar sampe 2021,5,0,2.0.8,2020-10-09 21:33:45,"Halo Kak Erika, terima kasih atas dukungannya. Kalau ada saran untuk CoLearn supaya bisa jadi lebih baik, kirim aja ke Whatsapp 0812-2176-5412. Saran kakak penting banget buat CoLearn 😊 Semangat sekolahnya, kak Erika!",2020-10-14 01:17:39
177,gp:AOqpTOE-6zdk0a-CrDlTBZWl1na3BAsDuT_E-eKRLeeM8WKBG_g7HNmxDVLYUjYFVoIcVpRq-iGxJ17qZjfOzv8,unknown,https://play-lh.googleusercontent.com/a-/AOh14GhtLYe6hfVU4mArhQWYO15nYRoZPB8rWULl2eNA8Q,"App yang bagus dan membantu banget buat para pelajar, makasih banget buat yang udah bikin (dan gratisin juga). ♡(> ਊ <)♡ Kalau boleh saran pengen nih kalau bisa ditambahin fitur - fitur ini : 1. Pilihan buat mengatur kecepatan di video penjelasannya 2. Satu video panjang yang berisi pembahasan soal2 dari satu bagian latihan yang sama (buat carinya bisa masukin jenis buku, bab berapa, bagian berapa gitu2) Ini cuman saran pribadi aja ya Sekali lagi makasih udah bikin app ini!",5,0,2.0.8,2020-10-04 17:55:30,"Haii Kak, terima kasih atas dukungan dan sarannya yang keren. CoLearn senang banget bisa bantu kakak belajar MTK 😃 Kalau ada saran untuk CoLearn supaya bisa jadi lebih baik, kirim aja ke Whatsapp 0812-2176-5412. Saran kakak penting banget buat CoLearn 😊 Semangat sekolahnya, kak!",2020-10-05 08:43:38
178,gp:AOqpTOEVWgq1ut0GePAWd0vlBAiG6y75dIS_qvN0cuF-kb2SGkKZge1j8jz7G38EX7EoDspReMyZQg_Y8brXFbU,muhammad dhiva abdillah,https://play-lh.googleusercontent.com/a-/AOh14GjxR7MaluJH_wlhLDe0L0lvMvj3RVMHwZUpHEmD9nI,Oke terima kasih,5,0,2.0.8,2020-09-25 02:26:03,"Haii Kak Dhiva, terima kasih atas dukungannya dan meningkatkan ratingnya untuk CoLearn. CoLearn senang banget bisa bantu kak Dhiva belajar MTK 😃 Oh iya, punya saran untuk CoLearn supaya bisa jadi lebih baik? Ceritain aja ke Whatsapp 0812-2176-5412. Saran kak Dhiva penting banget buat CoLearn 😊 Semangat sekolahnya, kak Dhiva!",2020-09-27 09:07:55
179,gp:AOqpTOFqeySOcyzvbL_lcRT41m8MxxzC4LWE6-Pm_wuWBvb89nlZjCcDSSch0DPO_n_VPcMshlAyyevBsTFRd20,Daud Evan,https://play-lh.googleusercontent.com/a-/AOh14GgbRP7zQLK_SbHinEII59Tp6i8DF6bEnHbMBprN6A,"Sangat berguna dan membantu sekali 🌟🌟🌟🌟 Semoga ada Video pembahasan soal"" mat lainnya lebih lengkap untuk yg lainnya mantap",5,0,2.0.7,2020-09-22 14:07:19,"Haii Daud, terima kasih atas dukungan Daud. CoLearn senang banget rasanya bisa bantu Daud belajar MTK 😃 Oh iya, CoLearn menambah 1000+ video setiap harinya dan akan terus berkembang supaya pengalaman belajar Daud lebih baik. Kalau Daud ada saran atau pertanyaan, kirim aja ke Whatsapp 0812-2176-5412. Semangat sekolahnya, Daud! 😊",2020-09-24 07:53:29
180,gp:AOqpTOGz7YL3cmXv7iog_3_zCNR2IDoj6PFxnfefp-MadAtLdSQRrvivhaf0kUAA9Se690D3-dHqD9NQB6oSHKo,dinda audrey,https://play-lh.googleusercontent.com/a-/AOh14Gj9F9tIvF4f0LB2DPEInaI9LcTUyNTC8kEIqyfDVw,"Kok ga dapet verification code, padahal no.telp nya udh bener. Udh coba di re-send juga,tetep gabisa :( Gimana nih?",5,0,2.0.6,2020-09-15 01:22:07,"Haii Dinda. Mohon maaf ya Dinda, saat itu CoLearn sedang ada gangguan 🙏 Sekarang, Dinda bisa coba lagi dengan masukkan nomor HP tanpa angka nol di depannya. Kalau Dinda masih kesulitan, chat kakak CoLearn aja ke Whatsapp 0812-2176-5412, supaya kakak bisa bantu Dinda secara langsung. Terima kasih Dinda sudah download aplikasi CoLearn 🙂",2020-09-15 12:42:45
181,gp:AOqpTOF_-iNOeIzoCE6Gdmm5fZkYChqkEqyPolpel_aXpdH_Jlk6psWS9XGdDloJoiVnTChaTO4UCafPL7fapoI,Naomi Makayla,https://play-lh.googleusercontent.com/a-/AOh14GiBaNd8mC61avhmzkUK3t1ykjwEx4EEU2F9I2LBrg,"Recommended Aplikasi buat belajar, the best lah pokoknya ❤️",5,1,2.0.6,2020-11-09 12:03:45,"Halo Kak Naomi, terima kasih atas dukungannya. Kalau ada saran untuk CoLearn supaya bisa jadi lebih baik, kirim aja ke Whatsapp 0812-2176-3970. Saran kakak penting banget buat CoLearn 😊 Semangat sekolahnya, kak Naomi! ❤️",2020-11-10 00:19:48
182,gp:AOqpTOGBhPyFk7_B6yVwof3A128MEDjGWOo7sQgbsoEAi4_4yaArwMaP1iMnEAou1eHdu7EzIypPETazPVS1mNE,Shoumi Rizqisahila,https://play-lh.googleusercontent.com/a/AATXAJyERF-G8XVjIX_GDuiA3klBqWpmouNsLWMVkaem=mo,Aplikasinya sangat cocok untuk orang Yang mungkin lagi belajar mencintai matematika kyk aq :),5,0,2.0.5,2020-11-27 12:10:02,"Halo Kak Shoumi, terima kasih atas dukungannya. Kalau ada saran untuk CoLearn supaya bisa jadi lebih baik, kirim aja ke Whatsapp 0812-1949-5652. Saran kakak penting banget buat CoLearn 😊 Semangat sekolahnya, kak Shoumi! ❤️",2020-11-27 13:00:33
183,gp:AOqpTOExj_JjjUPkvo3jjPvj5yxL3BlQdhe9GTDZ19WFr6Tr-GBhtM_yXHJKR5SySGDPkB7ljCloH6g4J8wCA78,Rifqi Saepul Anwar,https://play-lh.googleusercontent.com/a-/AOh14GhSJRb0cOpKliOt9oy2IvrjBvdT9VsPlmCJg6pV,Bener bener gila soalnya!! Mantap,5,0,2.0.5,2020-09-07 16:59:09,"Hai Rifqi, terima kasih atas dukungan kamu. CoLearn pasti bakal terus berkembang untuk ningkatin pengalaman belajar Rifqi jadi lebih baik nih. Semoga harimu menyenangkan! 😃",2020-09-08 07:16:51
184,gp:AOqpTOEkKTbETiUn0pkfrtfyhwHadyALOp5U9juBuWjjBbScedEheYZG3H5E-O8msoMym5VA6p-ZSdLuicC5Q1Y,Lutfiyah Atika,https://play-lh.googleusercontent.com/a-/AOh14Gg3I7Axx-xkeR7WNUg1yO3oEuvmW5A1TgackPXfqw,Recommended buat belajar matematika dan ada pengembangan diri nya juga,5,0,2.0.5,2020-09-10 10:16:46,"Hai Lutfiyah, terima kasih atas dukungan Lutfiyah. Senang rasanya bisa membantu Lutfiyah belajar MTK 🙂 CoLearn akan terus berkembang supaya pengalaman belajar Lutfiyah lebih baik. Terima kasih Lutfiyah sudah menggunakan aplikasi CoLearn 😃",2020-09-12 08:48:58
185,gp:AOqpTOH1YEULa274dQcenaD8DVQX7HlMGWba0Q5UsvOYiCHPsP-5kzqA-1jciTrNVc__hb-n2Rk0-65oqrfmkeI,HAHA HEHE,https://play-lh.googleusercontent.com/a-/AOh14Gi5dG1jem7TR2GtLOKfVqNDP4kMaVAdl6M1GAbUDQ,A N J A Y,5,0,2.0.5,2020-09-03 05:23:28,"Hai, terima kasih atas dukungan kamu. CoLearn pasti bakal terus berkembang untuk ningkatin pengalaman belajar kamu jadi lebih baik nih. Semoga harimu menyenangkan! 😃",2020-09-07 01:02:37
186,gp:AOqpTOHEX0Vo1_NJwfONh5nrxdTy5RWPMwCr2pNr1zv0LbvBe5Fa7zjpIURkEjXJZ71AYFZnt4WqfUGA_0EruZQ,Amelia Rossaliana Sari,https://play-lh.googleusercontent.com/a-/AOh14GgvLFQLSPJvzF3DGxW-O6h5YU70K-uWm1YCwrN7GQ,Best sekaliii apknya sangat membantu. Terima kasih CoLearn aku jadi faham padhal udah pusing sekali😌😍😍,5,0,2.0.4,2020-08-31 10:26:08,"Hai Amelia, terima kasih atas dukungan kamu. CoLearn pasti bakal terus berkembang untuk ningkatin pengalaman belajar Amelia jadi lebih baik nih. Semoga harimu menyenangkan! 😃",2020-08-31 11:29:35
187,gp:AOqpTOFUwPDd0qMkrnS5h2DehLvsJKEiGqGbivEHuNpfylpXbjXWgmHys7emsH869j2lnhCPkx_NVtIaR7vt4uk,Fadlilatul Aesa,https://play-lh.googleusercontent.com/a/AATXAJwq2dKtG92uvcRh0D3f-pyqo4dqsX1gfvmXhe95=mo,"Mantapp nihh colearn👍, terima kasih colearn jadi lebih mudah ngerjain tugas mtk hehe",5,0,2.0.4,2020-08-31 07:39:58,"Hai Fadlilatul Aesa, terima kasih atas dukungan kamu. CoLearn pasti bakal terus berkembang untuk ningkatin pengalaman belajar Fadlilatul jadi lebih baik. Semoga harimu menyenangkan! :)",2020-08-24 10:00:32
188,gp:AOqpTOHu2KWjqralFJq6JsC6uZARhP8zk7W4OR3BDYGVjc3WOSyTIe_5hiKMiCs7HOQsWOi7R1knne0-aoKYvUc,saa ul,https://play-lh.googleusercontent.com/a/AATXAJwpMcu82s0yLbajSwQLSOm56mjHQX8AQR2_j10J=mo,"aplikasi yang bantu banget pas belajar di rumah, thank you CoLearn",5,0,2.0.4,2020-09-11 21:16:09,"Hai Saa, terima kasih atas dukungan Saa. Senang rasanya bisa bantu Saa belajar 😊 Colearn menambah 1000+ video setiap harinya dan akan terus berkembang supaya pengalaman belajar Saa lebih baik 😃",2020-09-12 06:35:31
189,gp:AOqpTOGGFquFp5uwDnrOo4oDDvZCgZw0KVVzzBFwTtQ57RIem8wPFqMShrvegv5WkrMARuHcptdeN7bKpoAjj7c,Adinda Bunga Zhafirah,https://play-lh.googleusercontent.com/a/AATXAJym25tqDeTJeUwCTdOdt0RI0Nf9tYshPCsIDdI_=mo,"Sangat membantu banget, keren juga app nya!",5,0,2.0.4,2020-09-01 13:11:47,"Hai Adinda, terima kasih atas dukungan kamu. CoLearn pasti bakal terus berkembang untuk ningkatin pengalaman belajar Adinda jadi lebih baik nih. Semoga harimu menyenangkan! 😃",2020-09-02 01:28:56
190,gp:AOqpTOHRJHSMbfv1lG69RBeQnsN7pMwxLc6J0sohwrhYX1m96ozK2vEnCFG42K8sjxzboXOjpgAtHZLKyD7R7Bs,Inda Rani,https://play-lh.googleusercontent.com/a-/AOh14Ggm6B3YcykNZyGMQJQAwoe-11pGkQYThg5EhTTp,Very Helpful,5,0,2.0.4,2020-08-31 04:56:48,"Hai Inda, terima kasih atas dukungan kamu. CoLearn pasti bakal terus berkembang untuk ningkatin pengalaman belajar Inda jadi lebih baik nih. Semoga harimu menyenangkan! 😃",2020-08-31 04:42:12
