,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
41,gp:AOqpTOFNQ3xbo7sIntJtX4F7e2DV8fcLSnbBu3cKephfzWjWqwG-jq1u-uO_rWrSWHNdHn3Wh58TsRwoFa6ErVg,Auliks,https://play-lh.googleusercontent.com/a-/AOh14GhJfsFdbjI6UYt8KDyjeFTD_jIhkeU20KkMmgV10g,"Penjelasan yang diberikan sangat mudah dipahami, dan tidak berbelit-belit. Banyak fitur dan video yang bisa dibuka juga walaupun bukan pengguna premium. Saran aja kak, kalo bisa setiap pembahasan disertakan dalam bentuk tulisan juga, jadi gak perlu repot2 buat buka video kalo misal pembahasannya cuma sedikit.",5,25,2.3.6,2021-04-03 03:21:51,"Halo, terimakasih atas saran dari kamu. Akan kami sampaikan ke team Zenius untuk dijadikan masukan dan perbaikan. Semoga Zenius bisa lebih baik lagi ke depannya :)",2021-04-03 03:41:41
42,gp:AOqpTOGQAOtUdUlTmGchBbcGEbhEdEa9bqxHjmgDZF9IxrBNGv1WhV3ZtIVOORzkHN6E5BXsMcmbDEYJUeHKTPc,Dede Maulana Islah Putra,https://play-lh.googleusercontent.com/a-/AOh14GgMNljz8fjrc7h1eLF6mNyTJwpylw33BTvpxnA5,Aplikasi yang bagus untuk pelajar dikala pembelajaran daring apk yang sangat bagus dan mudah di pamahi materinya,5,0,2.4.0,2021-05-12 09:33:12,,
43,gp:AOqpTOF9Vc_M5E78wKR8JobIkLzc9bei8rK_5N-JbH5Q4AmHGjHzD-R4rf3g17MCRQZWtTJNmFTRfqeXj1GoN9c,Gus Nanda,https://play-lh.googleusercontent.com/a-/AOh14GjQUauALQN9uFB1rAn0xJrCjTai970wlXhbrMXP,"SANGAT MEMBANTU DALAM BELAJAR SECARA ONLINE. TERIMA KASIH ZENIUS, APLIKASI BIMBEL INI SANGAT DIREKOMENDASIKAN BAGI KAKAK-KAKAK YANG SEDANG BERSEKOLAH DI SMA/SEDERAJAT, TERUTAMA YANG INGIN MASUK KE PERGURUAN TINGGI (UTBK). SEMANGAT",5,26,2.3.6,2021-03-27 15:52:58,,
44,gp:AOqpTOF6aA5V7Kkf87ij4pgK3UsxF6hV3c8tJ4rHTslDrGWZClytJRbosiCWzUUm8LQLWzUPzK_r0hXTBHTux8U,Dina Wilaras,https://play-lh.googleusercontent.com/a-/AOh14Ggcz6L9QihnusWN1SMb7oD1d5OGitgfufTMykrdfw,"aku ngerasa kebantu banget sih sama zenius selama PJJ ini. karna kan materinya banyak banget dan nggak semua dijelasin sama guru. jadi agak keteteran gitu. tapi sejak aku pake zenius, alhamdulillah udah nggak keteteran lagi. soalnya menurut aku, penjelasan di zenius tu bener-bener sampe akar-akarnya gitu. jadi bisa mendalami materi banget. pokonya luvv banget deh sama zenius. suksesss teruss buat zenius!",5,121,2.3.7,2021-04-05 02:17:26,,
45,gp:AOqpTOH4ftc_7MM1FO02UzYU9xbDs1r39c38-ykKXo1L_v1Ds3y8USXMiWU7msuJOqP3DJ5pDiluSyRYdTDCL48,Hanna Kurniawati,https://play-lh.googleusercontent.com/a-/AOh14GiIhY4G8uCB6A970GhzhnuqUHQZskcihRFsPbv2lw,"Assalamu alaikum, hai nama saya Hiro, saya umur 9 tahun kelas 3. Aku suka pakai aplikasi Zenius selama 2 tahun, ini sangat seru dan membuat saya senang, jadi saya kasih 5 bintang. Makasih Zenius semoga bisa berkembang sampai ke dunia, maksih banyak🙏🙏🙏",5,30,2.3.7,2021-04-02 09:42:04,,
46,gp:AOqpTOHx7MlitYDhDtriuWiumkaAhtp2mjPhqVuxL4EhrmhetG9XSYeRBaMOtMpWG5oCfsvCsJfwxuPk8GhXgSE,Chuuyaaa,https://play-lh.googleusercontent.com/a-/AOh14Gh-LJBa3Ijfr7bCjzcjTRFd4XSF_QWq0X5KRN_y9Q,"Suka sama zenius-! Banyak video yang bisa diakses secara gratis huhu T_T penjelasannya juga mudah dipahami. Sedikit saran tolong tambahkan fitur rangkuman karna sub-bab materi juga cukup banyak,agar tidak mempersulit kalau mau mereview ulang pelajaran. Sekian.",5,42,2.3.7,2021-04-03 10:34:52,"Halo, terimakasih atas rating serta kritik dan saran dari kamu. Akan kami sampaikan ke team Zenius untuk dijadikan masukan dan perbaikan. Semoga Zenius bisa lebih baik lagi ke depannya.",2021-04-03 10:52:10
47,gp:AOqpTOHTfOKPZxUgPEa6i2gp6brCZWE4qgl5dQZJ9cSHdghmNt8rOwpiTpGuG1rIVRu7NrXXHRNvUbQUXeHybLY,Arista Fairuzani,https://play-lh.googleusercontent.com/a-/AOh14GjvQCDgc3CWMPLHE5NPFVkgKQ6iz-D4QgXUhO_FOA,"Bagus, sekarang tampilannya diperbarui jd lebih enak dilihat dan memudahkan liat sub babnya. Tapi kadang ada beberapa pelajaran yang materinya masih blm di tambah semester genap. Perbanyak zenxplore, seru banget! Oh iyaa sama waktu ganti speed videonyaa tolong dibuat videonya ga ke pause, ini minor bgt tp kalau ga ke pause bakal debest bgt.",5,57,2.3.7,2021-03-31 05:40:45,"Hai Arista, terimakasih atas kritik dan saran dari kamu. Akan kami sampaikan ke Tim Zenius agar dijadikan masukan dan perbaikan. Semoga Zenius bisa lebih baik lagi ke depannya. Yuk dukung zenius agar lebih semangat dalam menemani kamu belajar dengan merubah rating penilaian kamu.",2021-03-31 05:51:47
48,gp:AOqpTOFaoqeECRUdRvcgAQIPmNCQCfW7Dk7sHF7nmbY6ATPUQJw-D1spvfeYrIy3mx-Eq85jDNeIuRHvkHTwsGU,Stefanie Oktaviana Wijayanti,https://play-lh.googleusercontent.com/a-/AOh14GgRnCNoXBlGLrcI-oxU8wfORZubbPfMFrZ8sMSVQA,"Bimbel online yang keren. Saya juga salah satu siswa premium. Saya tidak menyesal memilih bimbel online di sini, namun ada berapa kendala: 1. Jawaban soal yg sudah di jawab terkadang hilang 2. Untuk beberapa kali menunggu soal muncul membutuhkan waktu yang cukup lama",5,22,2.3.6,2021-03-27 02:52:56,,
49,gp:AOqpTOE-DhdTbSndC-PX6x6Udc1szyqhaZpvGJcQ-ZOdWWhuuzG1A9jBhC5wljUgHa5fpKl3RizlQrsIu7_4tmc,mengkece,https://play-lh.googleusercontent.com/a-/AOh14Gj3BxB73h_N7KEbiuwg0WpUWA3PlGBaPDuhz8L0pA,"sesuka itu sm zenius !! inii bagus bgtt kalian hrs coba seriusan 😭👌🏼kenapa ?tutornya asik bgt sama fun .. aku suka bgt sm konsep belajar nya zenius . krn simple , to the point , jelasinnya ala guru les bgt 🤗 paling sukaak sama fitur zenbot di wa yg bisa langsung di jawab ke tutor 24 jam . baru beberapa minggu ini sii pake tp bermanfaat buat aku !! thankyiuu 💗",5,41,2.3.5,2021-03-14 04:04:37,,
50,gp:AOqpTOGe7tjLtockEAuaoYtcnU8G4yTQgpDK2OBdPmeGqutqJaDh9Vxcy2kbiUgDmVD2b4-Twb4nOk-B7KZp9BU,Pirna Nur Hasanah,https://play-lh.googleusercontent.com/a-/AOh14Gjx1N8GiIXHtz4UaBMZSoh35tgSD2MnRsW4dkFFqg,Aplikasi jenius ini sangat membantu saya dalam belajar materi atau ataupun itu yang saya pernah Tertinggal karena saya masih malas tapi karena ada dorongan dari salah seorang guru saya menyarankan menggunakan aplikasi Zenius dan ternyata benar benar sekali ranking saya naik Terima kasih Zenius terima kasih terima kasih pokoknya lebih-lebih Terima kasih lagi😍 Ditambah materi sama pembahasan video materi ataupun soal itu sangat membantu saya untuk ada pandangan Ketika saya ujian.😉,5,8,2.3.9,2021-04-30 01:13:22,,
51,gp:AOqpTOGoeBZ_e6UR9cBKjL58TY0P7-dwIIsD-8n3rkBAWZCmdS3FHn2QKK0sVesYN4w05Avj7Jelf4tM4X7x2FA,Risma Fitria,https://play-lh.googleusercontent.com/a-/AOh14GgpWshv0RnF_NL79yUTS-2B-WSqkbAjc5EG3l4wpA,"Bagus bangettt.. konsepnya mudah dimengerti. Berkat zenius, jiwa satuy ku hilang dalam sekejap dan beralih menjadi jiwa ambis huehue.. durasi videonya juga ga lama. Jadi ga bikin bosen. Ditambah latihan soalnya yang bikin makin nempel si materi itu ke otakku yang dulunya kentang",5,78,2.3.7,2021-04-06 17:40:10,,
52,gp:AOqpTOFhKI-JddOkWSqeFw4sa3lUWqWnVUL-xVV9rtIuIptdN4zgVUfWNalsqdB6IQKL_wanpxHfdIemLpDDXl0,ROBIYO TLK,https://play-lh.googleusercontent.com/a/AATXAJzuD4SV2O5mNxh9iMLWarD_20IYIYULRosNfB11=mo,"Penjelasan materinya sangat mudah di pahami karena berfokus pada konsep. Saran ya kak, coba tambahain fitur rangkuman pada akhir penjelasan setiap subbab, agar tidak lupa dan tidak repot-repot lagi lihat penjelasan videonya. Makasih kak",5,63,2.3.6,2021-03-31 15:01:43,,
53,gp:AOqpTOGI_izzwQMckrlpQY3iSTX4hK3-U86iRpVgH1P1bJHrNv-Ko5PTXT57xoj0FtG_oZrQpWNjHPuwYrKc-jI,ngepet,https://play-lh.googleusercontent.com/a-/AOh14GjRKD_7broLGeogxKOQR5fyySzkS5mzWXGxwiCs,Kenapa saya kasih bintang 5 karena agar bisa di tampilkan di komentar paling atas Materi utbk di zenius parah gak masuk sama sekali di utbk sbmptn gua bljr hampir 1 bulan pake zenius tapi semua sia sia gk ada yang masuk pas utbk 13 April 2021,5,2,2.3.6,2021-04-14 23:19:32,"Hai, kami mohon maaf atas kendala yang terjadi saat kamu mengakses aplikasi Zenius. Bantu kami agar dapat mencari solusi untuk kendala yang kamu alami dengan cara mengirimkan detil kendala beserta screenshot via email ke cs@zenius.net ya. Yuk dukung zenius agar lebih semangat dalam menemani kamu belajar dengan merubah rating penilaian kamu.",2021-04-15 01:02:35
54,gp:AOqpTOFcqvm99Um-DzwIu9qJg_ftRYX-Otv-ZlnNF4oP0o6gQitqALS251Tiiqv1J1-ErGET_pQHPK2tnauF6Cw,Mely Angellina,https://play-lh.googleusercontent.com/a-/AOh14GgoODdJdkoQ1mPpxEnCsj2hFV5GW18MFMRYs1LM,"Bagus Bangett dari sini aku ga bingung lagi untuk mempelajari tentang soal soal UTBK , mandiri dan lain sebagainya. Jawaban dan cara menerangkan juga jelas bangett.. Harus deh pokoknya download aplikasi Zenius 😍😍😍",5,21,2.3.9,2021-05-04 04:28:55,,
55,gp:AOqpTOESO7E3YjULaZji_LSlDQF4jFg2LPKPishLIJrRuSu9mLuSraPNiqNSjyYdsZVzN41m9Im666BW67IlHyY,Rifaldy Faldy,https://play-lh.googleusercontent.com/a-/AOh14GgVThZ8ddUdH6NG3FtZKYFn_0CodElf9vl8x4OWkQ,"Alhamdulillah suka banget sama aplikasi Zenius, tampilan yg sekarang nya udah lebih bagus dan materi dan latihan soal nya juga tambah lengkap, pokoknya toppp bangetlah ini apk👍👍😊. Seneng banget setelah update,krna tampilan nya juga menarik. Jadi enak aja dipandang nya Tingkatkan terus kak apk nya😊",5,67,2.3.5,2021-03-04 15:59:07,"Hi, terimakasih telah memilih Zenius sebagai partner belajar kamu. Yuk dukung zenius agar lebih semangat dalam menemani kamu belajar dengan merubah rating penilaian kamu. Semangat belajarnya :)",2021-03-05 01:02:39
56,gp:AOqpTOEm0lmO1tO36tiuXZuNJsAM3vRJtwCeq30WT7f2k8spjNijsctWk1qBH8nCfAPbQ48wT4fojDyn2Vq3t5g,ZaXira,https://play-lh.googleusercontent.com/a/AATXAJxtxr2jSYLNw7cpqHx2oOXzuY5PwXd7IiSkHJYo=mo,"Makasih zen, udah berhasil membuat cara pandangku berubah terhadap pendidikan dan pembelajaran",5,0,2.4.0,2021-05-13 10:40:20,,
57,gp:AOqpTOH2dMAZcrve6YDM9w6nU8Ccipow7mphll1um0ollCSdIPpsSEKLQxZFpy5oFP55bjTBDFMQ2hovycV2vtM,phyxisxyls,https://play-lh.googleusercontent.com/a-/AOh14Gj7ALURyKxfvfiQtp2L42_llt4JBzJEwY_J7pfNDA,"Puas bgt sm zenius asli candu, gw suka bgt pnjlsn tutor sejarah yg pake timeline gw gatau namanya😭, cuma gw ada saran nih, kenapa zenius ga nambahin paket premium harian jadi sehari bayar berapa.. pake pulsa gitu jadi premium nya fleksibel, tapi tetep premium nya dibatesin kaya beberapa video doang yang bisa didownload dalam jangka waktu, minimal bisa liat smua video tanpa gembok dan bisa deliberate practice, dan premium nya kaya jajan aja gitu jadinya ga kerasa dan keterusan hehe",5,54,2.3.7,2021-03-29 16:04:04,,
58,gp:AOqpTOFwrK9IxqoCyQEf-K3Ny_qoEHUQ-yL8Mb8yQ1PTTG9aH1cK3Hcu_jCVRAIShHFFZXCkIYYafDx7trhAN3Y,Rizka Anggara,https://play-lh.googleusercontent.com/a-/AOh14GgfDWn3CkCndvqwg4IwTltprhYPEbICvpVpIfEY,Kata mama aku ini aplikasi yang sangat berguna dan mama bangga karena aku bisa juara walau aku masih suka menyontek tapi mama tdk tau...terimakasih zenius dengan aplikasi ini saya terlihat rajin dan mama bangga sama aku,5,1,2.3.9,2021-05-04 15:24:31,,
59,gp:AOqpTOHYUP2E6sN7hGL4PY7gZNKbRRBZlKJWmZdvqWgubxeNcBrrnS-Vve0SOoqbPNHgqXUop6jl2O4o_pIeOmI,Aiko Zensha,https://play-lh.googleusercontent.com/a-/AOh14GgsCgb1Dy5aC8MjdSM9DwLKV5sXTBq2rzMv_tMaUQ,"Zenius ini aplikasi recomended bangett aslii deh, videonya to the point gtu, tapii yang aku sayangkan ada video di mata pelajaran biasa yang ngga bisa kebuka karena aku pakai yang gratisan😞 emang sih harusnya aku pakai yang premium tapi ortuku ngga gampang buat ngasih, tapi ngga apa apa dej ntar aku bakal bujuk lagi ortu ku, terimakasih zenius",5,40,2.3.5,2021-03-20 07:02:20,,
60,gp:AOqpTOEWHTvc5IGEeti191xb8xWF-gSZdOx7nreoB78bJs25JWipCP2rRiqQKM_JNVKXLHsAofHf0GXH75VFbis,Oktita Theresia,https://play-lh.googleusercontent.com/a/AATXAJx2HRCsEYvizRqzgjcYZvaHU-LxCh7Aww1yNNIY=mo,Aplikasinya bagus dalam belajar yaitu dalam memahami konsep materi pelajaran 💯💯💯🤩🤩🤩,5,0,2.4.0,2021-05-14 14:12:07,,
61,gp:AOqpTOGGOWDxr_H2BIAnG1CDlvaQ0iLeWJXOj6i0dixeKVKP3awrmnbojtGLdSJzga5kuPGLBhcJf4vfbEB-dDw,Yansen Sirait,https://play-lh.googleusercontent.com/a/AATXAJwBcNLasRuL090OsgkKYgt63-LDGwHBqRf_5vtf=mo,"Ayolah kita suport zenius,karena dari aplikasi belajar yang kucari aplikasi ini yang terbaik,tetapi mohon bagi PIHAK ZENIUS,kalau bisa permiumnnya dihilangkan ya,tetapi tidak terlalu wajib karena enggak semua di premium kan,hanya saja jangan terlalu ya diperbanyakin permiumnnya,dan usahain yang dasar hilangin aja premiumnya karena nanti gak tau apa2 ketika sudah materi lanjut kalau gak tau yang dasar",5,36,2.3.5,2021-03-10 09:31:41,,
62,gp:AOqpTOHrg6fqftBpCV-4eIp0DMC1w7n_k4iM2GwhJOXwOGphK-tMC2q-4gedawYKbtA-rf1xINWk-RBzoPN_p2g,Christian Gilar,https://play-lh.googleusercontent.com/a/AATXAJxpEEJOCtPJOy5SKupjuboLWC0-DbmsrlTzianC=mo,Mantapppp buruan instal doain semoga kelas 6 tahun ini lulus semua gara gara apl ini,5,0,2.4.0,2021-05-22 03:13:28,,
63,gp:AOqpTOFwXJNaWcNpOWD5NHid9oy0Y_AXtORGK9xUavfpIDeNgkFw06arFmyNVtd45n3cStx7oX7kwakfwm3YIvU,KingNetherite20,https://play-lh.googleusercontent.com/a-/AOh14Gh1hUnM3ekkkfEO6oZq7ljj5o5IqOUWOR7Joh3c,keren kalian harus download ini ini aplikasi terbaik untuk kita semua,5,0,2.4.0,2021-05-04 13:07:02,,
64,gp:AOqpTOGeD40T2WMPtW3RliUXNvOzN0yiN1B-yQmHBXJRd28BCKSO04Vj4sAIU1_9KMY3YcXhulnU2YN2v_2TlbE,Deyan _239,https://play-lh.googleusercontent.com/a-/AOh14GgC7m4rB36e2go9nV2tLXzNdfF-qRqOxLRjWQWojA,"Setelah Ter update,pengalaman menggunakan zenius jadi lebih asik,",5,0,2.4.0,2021-05-19 18:14:22,,
65,gp:AOqpTOEw4XnwFIDEUUsZHwxP4HOD429Obq1MSIudk5h0OldRr5MRoU6087XytMsSMhmc7ZwMinQlBrgOKklJHUA,Fransiska Margaretha,https://play-lh.googleusercontent.com/a/AATXAJxglE5jO5Q2RIVTimMkK3rnBSfaFpmIX0sSvTKZ=mo,lengkap banget ada video materi dan penjelasanya dan Ada latihan soalnya lagi,5,0,2.4.0,2021-05-21 07:06:38,,
66,gp:AOqpTOGzOJAiwaorqjgIcUtil0ZqO0a2XzHktftZWER3QEjLwQzAjb7lk8vjpKEsBr-jfYJSsJTWttd7b6X-v54,Raka Vlog,https://play-lh.googleusercontent.com/a-/AOh14GhhTa-2fTOWPzqUFo2lnHpqZ3VfBGrPfGdBvwHq,"Belajar online yg paling update dan paling bagus untuk mempelajari Ujian2 : UH, PTS, PAS, USBN, AKM dan UTBK. Pokoknya top",5,0,2.3.9,2021-05-22 14:40:01,,
67,gp:AOqpTOFY_ZyWzxUeS-RDC81LzIRbrdOFal0xmGWlPvZ4N_QTMl2bsUGccoPmMEH6pfhpCXF0Q06qRtGlhOVhDuI,Mimi Ayudia,https://play-lh.googleusercontent.com/a/AATXAJwPt6hyeP01sXcSSeBFXm8OF9qrfTSNagr95j-H=mo,"Saya sangat mengapresiasi tim Zenius yang mampu menyajikan materi berkualitas dan juga mudah dimengerti. Videonya juga banyak yang bisa diakses, definisi mencerdaskan kehidupan bangsa banget! Semangat dan sehat terus untuk tim Zenius!💜",5,14,2.3.6,2021-03-25 13:28:24,,
68,gp:AOqpTOGypDPoIlz38wHRzirYQt_m1Rb10f9sjwxs5j0_AahzlXIVdgTSsQollrZoe2RsiLwM5rGTJOgTjqx05EE,fitriani,https://play-lh.googleusercontent.com/a-/AOh14GhsSTUWxr8a0iPRz9u7-ilmzDmM7-VUu3eVbS2B,saya membeli pelatihan di sekolahmu program sukses jualan di bukalapak bagi pemula .terimakasih zenius education penjelasan nya mudah di pahami .. zenius education best poko nya. saya barusan beli pelatihan lagi ..dan trima kasih sudah memberikan pelajaran yang mudah di pahami,5,3,2.3.5,2021-03-17 19:17:47,"Hi Fitriani, terimakasih telah memilih Zenius sebagai partner belajar kamu. Yuk dukung zenius agar lebih semangat dalam menemani kamu belajar dengan mempertahankan rating penilaian kamu. Semangat belajarnya :)",2021-03-18 01:37:57
69,gp:AOqpTOED_VxVObcd61Y4rLDnSL-g1YmTucm_jux8Yatw7bCttsPE4avnoW1R8sxSVB29u85MuuIEVHXTJaPIm80,Siti Hodijah,https://play-lh.googleusercontent.com/a-/AOh14GhsmMnGaCSG7XOnicmRl3teXWeH7ZeL09O010XyGw,Mohon maaf zenius untuk materi UTBK apa gak bisa kembali ke tampilan yang lama. Karena tampilan skrg untuk lanjut ke video selanjutnya selalu loading lama,5,2,2.3.9,2021-04-30 16:22:02,"Hai, kami mohon maaf atas kendala yang terjadi saat kamu mengakses aplikasi Zenius. Bantu kami agar dapat mencari solusi untuk kendala yang kamu alami dengan cara mengirimkan detil kendala beserta screenshot via email ke cs@zenius.net ya.",2021-05-01 01:09:18
70,gp:AOqpTOHupUH4zNTosV3FEcvfYSIQW0cKJqhS4pM6t5-ZzhR78ySHKuBGshApyo9wmN38qxbcmr78XIO8byzeGUM,13. HILDA AMALIYAH,https://play-lh.googleusercontent.com/a-/AOh14GgNIHNjCAAbLVnBanUnvntFlvzIQE9oyF-gC9IszA,"Soal penjelasan paling cocok di sini, Bahasanya spontan, ngalir, alami gitu. Materi yang dijelaskan juga mudah dimengerti. Jujur, tidak membosankan belajar menggunakan apk Zenius. Terima kasih ! (:",5,31,2.3.6,2021-03-29 10:21:18,,
71,gp:AOqpTOEniq1LCAtw05B1mWI2XCMEcj3b749R7jOccQBh8v6z1EOekeNqUCZYe38uwc1zfi-nrOhuuP_DHv4mT-Y,aqila teja,https://play-lh.googleusercontent.com/a-/AOh14GhgYRjMOoAK3wMmD0pHuoiu_eDQy_-QfEYIXtxa,"Huuu bagus banget, fitur-fitur gratis banyak yg bermanfaat, mau nanya soal juga ga ada batas maks pertanyaan, walaupun harus menunggu beberapa jam, tapi dalam 24 jam udah ada jawabannya, benar lagi luvv",5,10,2.3.5,2021-03-08 22:54:25,"Hi, terimakasih telah memilih Zenius sebagai partner belajar kamu. Yuk dukung zenius agar lebih semangat dalam menemani kamu belajar dengan merubah rating penilaian kamu. Semangat belajarnya :)",2021-03-09 01:06:58
72,gp:AOqpTOE1-2r4DSh7Yt38yxHLxNiM3X-23wURgQDFdMvz2bXKOnaZ0zkwGTDNJR_s0K9SQkPv_1Vn6fhcJwDaams,Sekar Citra,https://play-lh.googleusercontent.com/a/AATXAJx3YZ0noH89yr6bqyawJsiF0NvZrquxEYtD-kbW=mo,"Aku suka aplikasinya, enak. Cuma ya kadang ngeselin, waktu TO sinyal jelek dikit jwbn ngga masuk jdi harus neliti dulu sblm submit pdhl seringnya kehabisan waktu :( Oh ya, tolong buat layanan zenbot whatsapp, data pengguna tolong dijaga bener ya. Aku hbs chat zenbot sekali langsung sering dpt telfon nomer tdk dikenal. Stlh dicari get contact ternyata penipu zenius gitu. Pdhl sblmnya sama sekali engga pernah. Btw aku pake zen udah sekitar setahunan++ dan baru dpt telpon tipu2 hbs ngechat zenbot",5,9,2.3.6,2021-04-11 18:36:30,"Halo, terimakasih atas kritik dan saran dari kamu. Akan kami sampaikan ke team Zenius untuk dijadikan masukan dan perbaikan. Semoga Zenius bisa lebih baik lagi ke depannya. Yuk dukung zenius agar lebih semangat dalam menemani kamu belajar dengan merubah rating penilaian kamu.",2021-04-12 01:05:09
73,gp:AOqpTOFdhCZj0iGhO8Y_tbykSVHEWogLTWMQFKak8aZfKZb5wC1Va69q4dLwJ-u6bNlkmuUN1E_EXSF0-dBsHpM,IRSYAD MAUFIQ,https://play-lh.googleusercontent.com/a-/AOh14GizCvY0q2_NBAbT3oxC4xnW0o67-9TXatHNIX33,"Zenius mantap banget, banyak sekali materi-materi pembelajaran yang saya dapat dari aplikasi inii, pokoknya the best lah,dan saya saranin untuk download 😁👍",5,1,2.3.6,2021-03-31 08:46:58,,
74,gp:AOqpTOHdV2hXzZWKb7KdEhg1WH7dnSFVwHYVQCbxO9Zt8sue9SW0MkISHIBkK8ahVnEZ1J8HYQq4MKAfDZnOVqg,AENGEZA,https://play-lh.googleusercontent.com/a-/AOh14GiYzZp3w3X3BL1q_A0x6TYCjN5rQNFaNvHVWS6wQw,"Keren banget sumpah, apalagi buat gua yang gratisan. Intinya penyampaian materi mudah dimengerti. Gua rekomendasiin banget nih buat kalian yang minim duit. Semoga zen tetap seperti ini ya.",5,5,2.3.6,2021-03-24 07:31:16,,
75,gp:AOqpTOF1h6FMIaGUCFrAAh183qEKxEAcSwK61c1OcdLmvGnEWaiHA98DIPyhsh0oquPvRUvYFj2SKE0_L3EmLOk,Iko Lay,https://play-lh.googleusercontent.com/a-/AOh14GiUTnbonCsQ1kxERhq8Omzck3nOznAg6nfORq5CtNY,Kerennn dahhh gada obatt(ulasan ini ga saya ganti karena segitu kerennya) cuman satu saran saya kalau bisa zenius nambahin fitur rangkuman dong. Bukan video lagi tapi kayak coratcoret ramgkuman gitu yg tentunya isinya yahh konsep2 penting. Biar lebih gampang lagi kalo SKS 😂 THANK YOU ZENIUS. ditunggu update an selanjutnyaa,5,5,2.3.6,2021-03-19 13:42:33,,
76,gp:AOqpTOHqg15Pk3SjKJSmQyJryq_EDR6y2D_N1TtTJoUTE0R4v1-Fn9v8WUTPpQQDa83pnM10APAHu5_BgkPK0KQ,palupi gombong,https://play-lh.googleusercontent.com/a-/AOh14Gi2anyQqox5CZzKGOLmKSRJWOzfgbd1Giu52e39,"Mantap sii, penjelasanya mudah dipahamii.. Walaupun gratis tapi kualitas tetep terjagaa.. apalagi kalau yang gratis juga bisa untuk mengakses pembahasan soal-soalnya, uu makin topp deh.. after all, Makasii zenius.. Zenius Terbaik!!",5,78,2.3.5,2021-03-04 15:00:00,,
77,gp:AOqpTOFPFJTe1cB72mIh_uER99TCVPrEKqUpWah3qtQU0vVm5EFxc8Giycav0GWAKPgJi5Gvi9pyZr6uEhGRLcw,Cinta Envi,https://play-lh.googleusercontent.com/a/AATXAJwKtBRpqTrWcSXRdZqlEtNxZuiGE-Zv5Gs-Vg0y=mo,"video penjelasan materinya pake bahasa sehari² jadi berasa kaya dijelasin temen, mudah banget dimengerti, selain itu juga gratis. good job zenius!",5,1,2.3.6,2021-03-25 06:56:17,,
78,gp:AOqpTOGzLs7VhjiO6z2RfBcxbuFq6LMVl8JG22ZhP-E2QNrP1vaueZthqJWbfSP0qwCGpVcRV87RrVubAv6W2UM,Nahdah Z,https://play-lh.googleusercontent.com/a-/AOh14GjCDzgr8b1fTh2mDzDVFVD3lrrZqRc0KGrFSpiR3Q,"Zenius ok banget cuma mau saran aja servernya mungkin lebih diperbaiki lagi kadang kadang suka load lama gitu padahal jaringan bagus dan app lain lancar, overall buat kualitas pelajaran nya bagus banget",5,4,2.3.5,2021-03-02 23:18:23,"Hi, terimakasih telah memilih Zenius sebagai partner belajar kamu. Yuk dukung zenius agar lebih semangat dalam menemani kamu belajar dengan merubah rating penilaian kamu. Semangat belajarnya :)",2021-03-03 01:06:15
79,gp:AOqpTOGOmBhNd0rc_jpjWnBHsm0MPqTlpVWH3gWtrI-YhBzNwWtQhl2QqwQyB3VNlNTp8S2TCk8dtcahne3XDs8,Ulpa Diniyy,https://play-lh.googleusercontent.com/a-/AOh14GhehlA7UBHY5zdlzR0N9Ri5NBtX2oGcWM-ckzmp,"Sumpah demi apa zenius bagus banget woiiiii, maaf karena kukira awalnya zenius ngebosenin tapi ternyata TIDAK. Tutor nya seru bangettt, ngejelasin nya semangat jadi bikin melek(gak ngantuk), ngejelasin nya detail, video nya pendek pendek jadi gak keburu muak. Sesayang itu aku sama kamu zenius kalo bisa bintang 1000 aku kasih 1000 bintang buatmu zenius sayanggg. Dan bisa nntn video free baik banget kan zenius ini woiiii. Terakhir doain aku lolos SBM ITB ya ❤️❤️",5,8,2.3.7,2021-04-07 13:40:44,,
80,gp:AOqpTOE-Cnq8zcSLymSXdM8565cxY6tfPzT-cP0dzUUc-FMH3e21fh33F5Mjq1-yFcLEeFW8urZRmGLwphu6vjM,Emo WT,https://play-lh.googleusercontent.com/a-/AOh14GgwLYoaK1Bg8mt492CTYYXsMDJSWpnwftL5NbEE,"suka bgt sama zenius, bener"" bantu bgt buat persiapan utbk, dan zen ini ngajarin dri konsep, dri bawah bgt, jadinya cepet paham deh. thanks a lot",5,1,2.3.5,2021-03-11 13:39:04,,
81,gp:AOqpTOHuGlNrjsC1OIJNIjoeHzvpK30OBCq2q8vMRYyIvqN_J8X4HOuwCTB8ibxpF2r8XqAJPx_jEm5TA6XbZN4,Kanaya Najwa,https://play-lh.googleusercontent.com/a/AATXAJyU2QoN-1kGvjm2BGnjjifjTunLWUptz_faZIFb=mo,"Kak mau kasih saran, buat yang video aktiva dikasih fitur chat. Siapa tahu ada yang sudah lihat video berkali-kali tapi masih belum paham, bisa bertanya di situ.",5,7,2.3.7,2021-04-05 01:10:48,"Hai, terima kasih atas ratingnya ya. Terimakasih juga atas kritik dan saran dari kamu. Akan kami sampaikan ke team Zenius untuk dijadikan masukan dan perbaikan. Semoga Zenius bisa lebih baik lagi ke depannya.",2021-04-05 01:23:40
