,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
37,gp:AOqpTOGtHXecEbthh8wTJBWinKw1gmpqNr9U6zNPzwKGlQ6ENBaokrDleIrhBlfwU9YHXenbwGkh3vy1FNjJLFA,Khaira Zalfa Naila,https://play-lh.googleusercontent.com/a-/AOh14GgnqXD2dI0HEJT07TFS34LHl938W9Tz6kzqJ4rKgg,"At first I was sceptical about this app and didn't think it would ever help me study or memorize anything. But after using this app for a while, I was surprised to see how well it worked. I am the type of person who gets bored easily when it comes to studying. But with this, I get excited to learn subjects I didn't even like before. Even my sister loves using this app and prefer this when it comes to studying. This app really teaches students in a fun way and I really appreciate that, thank you.",5,86,5.9.0,2020-07-30 03:47:09,"Yeyy kami senang jika kamu menyukai proses belajar di Aplikasi Ruangguru dan bisa memotivasi kamu untuk lebih giat belajar. Materi pembelajaran di Ruangguru dikemas dalam video animasi, sehingga belajar kamu menjadi seru dan tidak membosankan. Terima kasih ya sudah memberikan apresiasi dan mempercayakan proses belajar kamu bersama Ruangguru😊-Lala",2020-07-31 09:14:23
38,gp:AOqpTOGSAob3qXnoEif9vKERHcxUF1RTFNq4ybY5t8TdKUHqvZPq3N4HDWwLbIsB4nuslu6mQ56BJ04Xm62XrYc,Widia Kharis,https://play-lh.googleusercontent.com/a-/AOh14GhOK5gj6jCzvgwNgSNEtFLi-1gOJBBYfTL8BtGIoA,"the quality of the videos have grown so much since the very first time i tried this application for my 1st grade of highschool until now, i'm using Ruang Guru again to prepare UNBK & UTBK. the animation is so entertaining, helping me a lot to keep on focus. the only problem i have is that sometimes the answer keys are not matching the questions, and the elaboration isn't really enlightening. however this app is truly a savior for me who don't have enough cost to afford a conventional courses",5,132,5.1.1,2020-03-19 03:59:52,"Hi Widia. We're so thrilled to hear that you've been using Ruangguru for years. It really makes us happy and enthusiastic to develop more meaningful educational content. Hopefully we can help other students to achieve their dream. If you have any trouble regarding our App, do contact us on Whatsapp 08557502652 so we can help you further😊-Btara",2020-04-15 12:24:36
39,gp:AOqpTOGY8X8u_qG6joIlGGShWc3Y1LhrOXtZwihJYD2pgWukheoty5No0Uo7D3IBJe1Zns5evfrzXus16MqhBUQ,Aurel,https://play-lh.googleusercontent.com/a-/AOh14GgwceFA9Wd2mk082ypTABoG50tpFVv8iljlZSlT5Q,Good learning app. It'd be better if the videos were shorter and straight to the point. Another thing I would like is a discussion page for the students in every video in a sub-chapter. Kind of similar to Duolingo. It would be really helpful. And a daily reminder from this app would be nice too.,5,26,4.5.3,2019-07-22 12:48:43,"Thank you so much for your kind words and give us such a great suggestions, Aurel. We really appreciate you taking the time out to share your experience with us. Your kind words are greatly appreciated. We hope for the best for you 😊[Des]",2019-11-24 03:46:34
40,gp:AOqpTOGKgCw5B2BAlZqVZX9AET9RKar3o5zMaCDwqjzX-WDwJSTMVRIVosbvxiasyrR6_mp0vIq_L8AWeZs1axQ,ridha shakila w,https://play-lh.googleusercontent.com/a-/AOh14Gh5areGNQAwsJgUL8KwU6cKBMCyMi9Dl9qMJskq_g,"This app is so good! I am a visual type when study and i like to study alone rather than study in group with lots of noises, this app helps me a lot cuz i can access study materials whenever and wherever i want. You can also have a group chat with the mentor and other students. I hope they can improve the pc version though.",5,130,5.1.2,2020-03-18 13:20:57,"Hai Shakila, terima kasih telah mengapresiasi Aplikasi Ruangguru. Belajar akan terasa menjadi lebih mudah. Selain itu, bisa dimana saja dan kapan saja belajar dengan Aplikasi Ruangguru. Terus semangat untuk belajar ya, semoga cita-cita kamu dapat terwujud. Terima kasih juga ya sudah memberikan bintang 5 untuk Aplikasi Ruangguru. Cheers, Kiki 😊",2020-03-18 13:56:17
41,gp:AOqpTOGJ6q4xvWrk-u2U7xEwPMgGb-4Tybp1FJHjd4NEl0iTT6xKjoFAhpS3svcBu09QK97wasIT4h3YHKK5l3Y,dwi puspita,https://play-lh.googleusercontent.com/a-/AOh14GjMLArqB29NJzVZaJ3UaGdDa9oCanwc_FnrGH3-yQ,"This application makes learning fun, features complete and excellent with a variety of product innovations. The learning process is very neat and attractive, the best selected tutors are there. The point is studying at ""ruangguru"" is the best choice for the future generation of the nation",5,29,5.13.1,2020-10-26 16:07:24,"Halo Puspita, terima kasih sudah memberikan bintang 5 di Aplikasi Ruangguru. Kami sangat senang dengan antusias kamu dalam mengikuti program-program belajar dari Ruangguru. Kami ingin kedepannya Ruangguru semakin mempermudah akses untuk memajukan pendidikan di Indonesia. Karena Ruangguru ingin ikut andil dalam mencerdaskan anak bangsa. -Dwi😉",2020-10-27 03:35:15
42,gp:AOqpTOERh70kjhqH4hJuuJDor6vTpofgRuhnmN9DAlJHc33jW2GN3Qdwmqda2LYeUL8TZJKGuFGboc4DhnfGynw,Soffie Auriel,https://play-lh.googleusercontent.com/a-/AOh14GgJEClD5mJpzQN1bM5MBHvs2rm33PKZBGHdk2OEDQ,"really good !! I understand more about the subject matter with animated videos like this. It makes me understand better, thanks teacher room! I like the same. This learning application makes me not Tired of chasing dreams!",5,0,,2020-08-21 03:26:40,"Yeyy kami senang jika kamu menyukai proses belajar di Aplikasi Ruangguru dan bisa memotivasi kamu untuk lebih giat belajar. Materi pembelajaran di Ruangguru dikemas dalam video animasi, sehingga belajar kamu menjadi seru dan tidak membosankan. Terima kasih ya sudah memberikan apresiasi dan mempercayakan proses belajar kamu bersama Ruangguru😊 -Hani",2020-10-01 07:22:51
43,gp:AOqpTOGKNybI5u7tLVtBEsg-oPMu60m8oaqPff1hrdebpNLMKpVjUyVfnkbHAII8xwd_3x3upaB94nGQ4GSDChM,Felicia Indah,https://play-lh.googleusercontent.com/a-/AOh14GjDhb5Sz24hvnfHGIWjAt_wZfdcL6rSyg7wsK8C,"It really does help in the study and in the material, especially in the dying world that should do online learning. Because sometimes there's raw material that I can't ask my teachers but now with the teachers' lounge it's easier and I'm more excited.",5,5,5.8.4,2020-08-24 03:55:23,Terima kasih banyak ya bintang 5 nya. Kami bangga jika kamu paham dan terbantu dengan pembelajaran di Ruangguru. Materi yang diberikan dikemas dalam bentuk video interaktif sehingga lebih mudah diingat dan dipahami. Yuk belajar dengan konsisten di Aplikasi Ruangguru agar prestasi kamu semakin meningkat😊 - Hani,2020-10-01 09:50:04
44,gp:AOqpTOEBY74F7Ewcu6iEHtJToAJ1AzhDKJbXyR6qDuvZK1SLodGSGC0TUnODPzs2p5nr8QlWhwRAe_3nxvZ89Oc,Nurhayati Silaban,https://play-lh.googleusercontent.com/a-/AOh14GiOltqwEQ0hJ5OWMquliDnpATntlBd0YN-7bqnw,"Thank you Teacher's Room :) thanks to the teacher's room my grades increased dramatically I subscribed to the teacher's room in the tenth grade of the second semester I was interested in subscribing because the teacher's room had a question bank, video Animate and much more.Since subscribing to the teacher's room my ranking has improved considerably. Semester one ranked 19 and semester two ranked 5th.The Teacher's Room is indeed great.",5,48,5.8.2,2020-07-12 14:35:57,"Waahh, terima kasih ya Nurhayati 😊 Sudah mempercayakan proses belajarmu pada Aplikasi Ruangguru. Kami senang jika Aplikasi Ruangguru membuat belajarmu semakin menyenangkan serta kamu jadi semakin semangat. Kami bertujuan membuat anak Indonesia termasuk kamu merasakan belajar jadi lebih seru melalui metode yang mudah dimengerti😊 -Nurli",2020-07-16 03:36:41
45,gp:AOqpTOGOsUd-9et1MJY-BZnabaqsMgiC7lgPZLiHI3B_EaYQhcd8QCRVSo44-g6d8DNAp1KJbG7QOvouU_qvrdY,Yuni Qoriah Verdiana,https://play-lh.googleusercontent.com/a-/AOh14GiNria36lwIMJHBovuc4SYYF7WuN7RVUJ7L-JgLyw,"The explanation is easy to understand and simple. the discussion is quick and easy to remember, the videos are changing so don't get bored of studying. No loss of space for the teacher's room 😅✊, Thank you Teacher's Room ☺",5,8,4.6.1,2019-09-05 19:32:22,"Thank you so much for your kind words and great five stars, Yuni. We really appreciate you taking the time out to share your experience with us 😊[Des]",2019-11-24 04:26:23
46,gp:AOqpTOFoo8gdxVZ4y3CuZKzw0OFLILSgB5Kg0aZb4evahAH3Q3EqGRRrvG1DLiR-C8EYF7rPonnVTV8Hp2lhrdg,Audrey Safina,https://play-lh.googleusercontent.com/a/AATXAJwPWLf9MrRWcnbTsoKkv6HqrEXH0pVRaoh2mvES=mo,"So useful! It helps me to understand more about the topics I'm working on. Even better than my teacher's lectures in school. The animation is so nice and fun to see. I love the way they teach me, it makes me want to learn more and more. Thanks",5,1,,2019-08-17 12:52:24,"Hallo Squad. Thank you for your positive respons to Ruangguru Application and trusting Ruangguru Application as your study partner. We hope we can always give the best to support your study. You’re on the right track now!. Thank you for your five stars to Ruangguru Application. Cheers, Nisya😊",2019-08-18 11:45:28
47,gp:AOqpTOFUhz5iE1NWxZb-R7UGpMyXbjrjQ7ajN4HdK3NCFu11YbwZOEV5XDRTPcqp08jcarwFIhF98rW2iCciFqo,Pradnya Nadia,https://play-lh.googleusercontent.com/a-/AOh14Ghc3yPM3bSKY5ZG2nTOFROMUfJCtfHtJRidY1i1,"I like it. The video has various animations that make easy for learning. But, some of the mentors taught too quickly and incompletely so I didn't understand the material.",5,181,5.1.0,2020-03-09 10:37:04,"Hi Nadia. Thank you for the review. We are very happy if you are helped by the existence of Ruangguru. With complete reference material and compiled an animative video display, the learning process becomes more fun. Hopefully support you to be able to achieve the best achievements. Cheers, Upi 😊",2020-03-09 14:10:16
48,gp:AOqpTOGL33EK8A2orBxy9SkRO8xici1fkLXh_7NQhci5PpjVrPOaCXq7bcJN_nTLHys4-UKSRdV3ySDtbcsPfZk,Takocchii,https://play-lh.googleusercontent.com/a-/AOh14GhIjrJojk5dhRsbqNUhEc70cxZ5m5W7u-jDxqWJ,"The lessons are explained very thoroughly and they have a lot of videos & other features, and if you have any questions about the app, the customer service is always there to help you. So overall it's a good app.",5,25,5.6.1,2020-07-02 05:09:37,Terima kasih ya sudah mengapresiasi Aplikasi Ruangguru. Yuk ajak teman dan saudara kamu untuk download serta merasakan fitur-fitur keren di Aplikasi Ruangguru yang pastinya akan memudahkan dalam belajar. Semoga kamu juga akan selalu mendapatkan manfaat dengan mengakses secara konsisten Aplikasi Ruangguru😊 -Nurli,2020-07-03 03:28:17
49,gp:AOqpTOHMXDA2BXI5ikF8AGvmJAHs7pzx8UW76cRyCS5eGce9s0jQT_7coM269BeT3zGu_N7-kJS-WWEQfSczMn0,09_ Ni Putu Sri Suci Artini Asih,https://play-lh.googleusercontent.com/a-/AOh14Ggh7h4Gg-t_8FKQHNRibVL_w6Dj7DRKsMEhAOyO,"this app is really great for student with packed schedule, because we can study everywhere and whenever we want and one thing for sure ruangguru is waaay cheaper than another conventional tutoring service i've found, but the quality that ruangguru offer is really worth the money.",5,44,4.6.0,2019-08-15 02:06:24,"Hi Suardana. Thank you for the review. We are very happy if you are helped by the existence of Ruangguru. With complete reference material and compiled an animative video display, the learning process becomes more fun. Hopefully support you to be able to achieve the best achievements. Cheers, Ririn 😊",2019-08-15 06:51:34
50,gp:AOqpTOHDDqHtZ4SWK1K3wmPdrVeKUEctbmMefHIVQ0GLfWpdQRdVIvIYGxuT0C3TDYW8zeCSGgXXf8V37U1ozhk,rccc ccch,https://play-lh.googleusercontent.com/a/AATXAJwgNIb829jUmoaQb5yW3rEsx4IMIrfjhTyN4Br_=mo,"the best learning application I have ever had. with great features and a pleasant teacher. if I may give a suggestion please add another subject, the rest is very good💯",5,0,4.6.4,2019-10-13 12:23:50,"Hi, Rahma. Thank you for the feedback, we sincerely appreciate it! It's always a pleasure to serve our users with the best quality of contents and services. We promise to keep on improving and bring the best Education Application for you and every student in Indonesia. Thank you for your support. Cheers, Tiya😊",2019-10-15 12:18:09
51,gp:AOqpTOHzlSJDf2nKDASYwxRul3NhYWiuDmCz5oqtRb2VEIm4sE0-RiD8bg3HJ1OgNILB_F3sYl_mSO54LseQodo,Fahrindra,https://play-lh.googleusercontent.com/a/AATXAJzRDyvJIl0mtc8tBoPm96bKrAur5DqHCFlvs_b1=mo,I really love this app Because its helping me to study more Thank You,5,0,6.9.0,2021-02-23 09:29:00,"Hi Fahrindra. Thank you for your feedback. We are really happy if you are helped by Ruangguru Application. Let's continue to access its features. Hopefully features in the Ruangguru Application can help you learning to get the best achievement. Don't forget to follow our Instagram @ruangguru to get more update information. Cheers, Rizky 😊",2021-02-23 09:50:39
52,gp:AOqpTOEXe3av_iWO6JnUh6aPztDVhSNoZjF4a3HujPfgrOwpdAORs-qhPKBCW7_aCoNGFt1x-77oor-1qo7bs1E,Frederick Herlambang,https://play-lh.googleusercontent.com/a/AATXAJxgvL70GxKrS5uwTSP_lRUojC4No9I2uCUtd415=mo,"English: Very easy to use, easy to understand, it's fun doing the tasks and going up against others 🤣🤣. Highly recommended ｡◕‿◕｡ | • • Indonesian: Gampang dipakai, gampang untuk dimengerti, seru juga melakukan misi2 nya dan berkompetisi melawan orang lain 🤣🤣. Sangat direkomendasikan ｡◕‿◕｡ |",5,47,5.6.1,2020-07-04 04:41:31,"Benar sekali😊 Belajar dengan Aplikasi Ruangguru memang mudah dimengerti, menarik serta menyenangkan karena disampaikan dengan metode yang asyik oleh Master Teacher Profesional di bidangnya. Semoga kamu selalu termotivasi untuk belajar dengan Aplikasi Ruangguru ya untuk tingkatkan prestasimu. Terima kasih sudah berlangganan yaa😊 -Nurli",2020-07-05 01:59:13
53,gp:AOqpTOHUhV0np1EGDTKmdXTQ-KnVvT-1IqWltHkqhDOBQSjBdn4HoAZmK015WNnmpAM15U4eilmkD99DW0s5xwY,RebornE,https://play-lh.googleusercontent.com/a-/AOh14GgeYjaKdpor514_2kjJEdiC8-gFg3EVSSUJk8px,This app is hands down the best learning app that you can find online. It gives you detailed informations about a certain topic that you might not understand in school. It's like a portable teacher that you can use everywhere and everytime you want to study,5,25,5.0.0,2020-03-06 04:29:05,"Hi. Thank you for the review. We are very happy if you are helped by the existence of Ruangguru. With complete reference material and compiled an animative video display, the learning process becomes more fun. Hopefully support you to be able to achieve the best achievements. Cheers, Upi 😊",2020-03-06 06:31:57
54,gp:AOqpTOG93ZE1ebjGbrU1R3ulVBAt2c48f4vLICE0PlOzh3FArKKm3GN0DMpwL3OFXUGyfXAmvGXlenuaKXmDMC8,Reicka Rahayu,https://play-lh.googleusercontent.com/a-/AOh14Ggwl_JM0R-2HPIA_ZKGPU1ZfDV6jAhCfPOhmdIrU1c,"Great app, if you want to learn using modern app this is right app for you. They have different fiture and product, you just choose the one you need for your education.",5,6,5.13.1,2020-10-27 04:14:30,"Horee, kami turut senang mendengar kabar baik dari kamu. Terima kasih ya telah memberikan bintang 5 untuk Aplikasi Ruangguru. Ruangguru berusaha untuk meningkatkan kualitas pendidikan dan mudah dipahami yang disesuaikan dengan standar pendidikan yang ada di Indonesia. Sukses terus ya untuk raih prestasi belajar bersama Aplikasi Ruangguru😊 - Hani",2020-10-27 13:31:23
55,gp:AOqpTOGyOKZg63ry9-fARt2ucIndogtFrqG2AZ-P5ofHtiwWkqLxqKWwZWXRsPBSdmw7F2raa-3DIZizD9gq0-o,yutyut dm,https://play-lh.googleusercontent.com/a-/AOh14Gj0-Iw4NEmSmGtA13ZY8S-_aV1EV7VrTQKHpI6KQw,"Very easy to use, have great interface really proud of this app",5,0,,2021-04-04 22:09:26,"Hello, thank you for giving us 5 stars and using Ruangguru. We hope Ruangguru can always be your study partner. Do your best! Please follow our Instagram @ruangguru for more update about us. Cheers, Ayu 😊",2021-04-05 01:33:03
56,gp:AOqpTOFbPmLCSrBmqIo5VwOa-ODyoyM08CC7GzypkeNR0Og_y5PMnjdc0q3NiWgdjRAxo-ycS92YQL0vmECoQsA,Farras Athiyah,https://play-lh.googleusercontent.com/a-/AOh14Gg_mg-Qs3XHAQqiV96tOeljUwdqxDqPUdRIgYgH,I 'waste' my time playing the Q&A free games. And I've never been so regretful for wasting my time for reviewing lesson. I'm proud that I push my brain working in a good way. Keep up the good work Ruangguru. You are so helpful and inspiring.,5,15,4.11.1,2020-01-26 09:29:48,"Hai Farras, terima kasih atas bintang 5 nya. Kami sangat berharap kamu bisa buktikan prestasi hebatmu bersama Aplikasi Ruangguru. Semakin banyak materi belajar yang kamu akses maka semakin efektif juga untuk meningkatkan prestasimu. Apalagi materi di Aplikasi Ruangguru disampaikan oleh Master Teacher yang mudah untuk dipahami. Cheers, Kiki 😊",2020-01-26 10:11:43
57,gp:AOqpTOEi_R5AW_0Nqm0aMmUGlzQxfGf-AAKNqNs4zovNymetDDZ6QLpeJWf0kKyR6GimZSxye12k7Xnx9VosXbo,Keysha Qina_i,https://play-lh.googleusercontent.com/a-/AOh14GhR72k6S9diZK98D768fyncZ1foCdLeWfSQh4-U,"I like this app it helped me a lot since im a visual person, but the contents to learn are not enagh actually but i really like it because you could play minigames while learning, and wow it helps me a lot, thanks a lot! :lN",5,30,5.4.2,2020-06-03 23:35:15,"Waahh, kami senang sekali kalau Keysha menyukai proses belajar Aplikasi Ruangguru. Semoga kesukaanmu ini akan terus jadi motivasi belajar untuk bantu tingkatkan lagi prestasi kamu di sekolah serta membuat bangga orang tua kamu. Terima kasih juga ya sudah mengapresiasi serta memberikan dukungan kepada Ruangguru. Tetap semangat! Cheers😊 –Nurli",2020-06-22 04:15:18
58,gp:AOqpTOGpo0PukDeb-aeeRI5txci_fRwnuKiGJhOEO-X6o3CBnKyZxj1Sso7Wkm0zctQXBX2-KQyQlYMmJ1NUTVk,Masithah Anggraini,https://play-lh.googleusercontent.com/a/AATXAJwjchMub3Mo7wlrAuv1fiFAtbFddyi9vWPGOX7v=mo,"This app is really awesome. Not only for student, it also for teacher. Everyone who use this app can study everywhere and whenever they want. This app is worth for the 5 stars!",5,0,,2019-08-17 16:24:50,"Hallo Squad. Thank you for your positive respons to Ruangguru Application and always supporting Ruangguru Application. We hope we can always give the best to support Indonesian education. Thank you for your five stars to Ruangguru Application. Cheers, Nisya😊",2019-08-18 07:02:22
